timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2021-04-28,0.0,100000.0,0.0,98935.34061875047,-0.0048244425636256305
2021-04-29,0.0,100000.0,0.0,99772.81513700393,-0.008464867185131564
2021-04-30,0.0,100000.0,0.0,97004.90580662603,0.02774211919927419
2021-05-06,0.0,100000.0,0.0,95959.6125461253,0.010775674197184032
2021-05-07,0.0,100000.0,0.0,94649.65303415385,0.01365115465990216
2021-05-10,0.0,100000.0,0.0,95585.3037096418,-0.00988541051651104
2021-05-11,0.0,100000.0,0.0,95903.70922055135,-0.0033311136602836855
2021-05-12,0.0,100000.0,0.0,95484.90593987238,0.004366914315230924
2021-05-13,0.0,100000.0,0.0,94570.71266354468,0.009574217697856602
2021-05-14,0.0,100000.0,0.0,95021.63384224862,-0.0047680848119247
2021-05-17,0.0,100000.0,0.0,95446.52689860393,-0.004471540207998226
2021-05-18,0.0,100000.0,0.0,95402.01781398496,0.00046632482150177346
2021-05-19,0.0,100000.0,0.0,94778.69324784343,0.006533662289584852
2021-05-20,0.0,100000.0,0.0,95611.7441080086,-0.00878943179757466
2021-05-21,0.0,100000.0,0.0,95873.75400699035,-0.002740352677656266
2021-05-24,0.0,100000.0,0.0,94771.93753403967,0.011492368108067946
2021-05-25,0.0,100000.0,0.0,95778.83999255337,-0.010624478983054075
2021-05-26,0.0,100000.0,0.0,95457.78857599704,0.0033520077773055157
2021-05-27,0.0,100000.0,0.0,95474.68121638025,-0.0001769645058325442
2021-05-28,0.0,100000.0,0.0,94856.66715749692,0.006473067529627924
2021-05-31,0.0,100000.0,0.0,94780.51488646341,0.0008028141122339294
2021-06-01,0.0,100000.0,0.0,94640.3076831277,0.001479282988741587
2021-06-02,0.0,100000.0,0.0,94390.22575459481,0.0026424462753249778
2021-06-03,0.0,100000.0,0.0,94096.70199726864,0.0031096838150308226
2021-06-04,0.0,100000.0,0.0,93924.11816627232,0.0018341113698259193
2021-06-07,0.0,100000.0,0.0,94002.31850199585,-0.0008325905768428454
2021-06-08,0.0,100000.0,0.0,93902.57445902431,0.0010610806686584262
2021-06-09,0.0,100000.0,0.0,94418.29867676347,-0.005492120111831422
2021-06-10,0.0,100000.0,0.0,94396.6195281559,0.00022960749040590311
2021-06-11,0.0,100000.0,0.0,94275.41409105044,0.0012840018817550092
2021-06-15,0.0,100000.0,0.0,93831.45144371073,0.0047092091996638885
2021-06-16,0.0,100000.0,0.0,93930.80495766197,-0.0010588508695386079
2021-06-17,0.0,100000.0,0.0,93696.4110738035,0.0024953888552763925
2021-06-18,0.0,100000.0,0.0,93512.64722146092,0.001961268849431347
2021-06-21,0.0,100000.0,0.0,92573.56967313768,0.01004225178332585
2021-06-22,0.0,100000.0,0.0,92455.0084199131,0.0012807246565430253
2021-06-23,0.0,100000.0,0.0,93674.93952539333,-0.013194862304695798
2021-06-24,0.0,100000.0,0.0,94039.82821395832,-0.003895264735837789
2021-06-25,0.0,100000.0,0.0,94195.45150375755,-0.0016548657388564814
2021-06-28,0.0,100000.0,0.0,94528.8056015679,-0.0035389617278606122
2021-06-29,0.0,100000.0,0.0,93114.88765934626,0.01495753525312915
2021-06-30,0.0,100000.0,0.0,93244.5456362974,-0.0013924516284171407
2021-07-01,0.0,100000.0,0.0,93931.05934371022,-0.007362507937896917
2021-07-02,0.0,100000.0,0.0,91951.65760277126,0.021072920445791732
2021-07-05,0.0,100000.0,0.0,91244.03067416344,0.007695640807964144
2021-07-06,0.0,100000.0,0.0,91614.66140259797,-0.00406197233611999
2021-07-07,0.0,100000.0,0.0,92104.24049842135,-0.005343894616080591
2021-07-08,0.0,100000.0,0.0,91749.24649115923,0.003854263444778211
2021-07-09,0.0,100000.0,0.0,91334.56797979672,0.00451969391816695
2021-07-12,0.0,100000.0,0.0,91531.57470057585,-0.002156978733645565
2021-07-13,0.0,100000.0,0.0,92551.21767204857,-0.011139794926594948
2021-07-14,0.0,100000.0,0.0,91551.18020605028,0.010805232941849291
2021-07-15,0.0,100000.0,0.0,91582.90822269033,-0.00034656043284897464
2021-07-16,0.0,100000.0,0.0,90264.25703151339,0.014398441988438981
2021-07-19,0.0,100000.0,0.0,90672.87341985558,-0.00452689028614639
2021-07-20,0.0,100000.0,0.0,90686.80171523799,-0.0001536103892718632
2021-07-21,0.0,100000.0,0.0,89926.8108650797,0.00838039092551432
2021-07-22,0.0,100000.0,0.0,89713.66207783263,0.0023702473733540896
2021-07-23,0.0,100000.0,0.0,89309.8724214849,0.00450087140571101
2021-07-26,0.0,100000.0,0.0,88343.23245055434,0.010823439164358517
2021-07-27,0.0,100000.0,0.0,86450.54947895012,0.02142419876546356
2021-07-28,0.0,100000.0,0.0,87082.8228122213,-0.0073136994163944535
2021-07-29,0.0,100000.0,0.0,86872.63379080796,0.0024136679844035114
2021-07-30,0.0,100000.0,0.0,87878.19552251662,-0.011575126571275296
2021-08-02,0.0,100000.0,0.0,89806.85111286001,-0.021946918446330677
2021-08-03,0.0,100000.0,0.0,91465.57811623067,-0.018469938348981224
2021-08-04,0.0,100000.0,0.0,91538.35738742637,-0.0007957012101670324
2021-08-05,0.0,100000.0,0.0,91501.70206314254,0.0004004367713163759
2021-08-06,0.0,100000.0,0.0,91490.90815006485,0.00011796406880226762
2021-08-09,0.0,100000.0,0.0,92927.07162405153,-0.015697335429560588
2021-08-10,0.0,100000.0,0.0,93501.43322998274,-0.006180778064920067
2021-08-11,0.0,100000.0,0.0,92536.97517491986,0.010314901298792173
2021-08-12,0.0,100000.0,0.0,92295.0752574427,0.0026140893088399952
2021-08-13,0.0,100000.0,0.0,92590.83435511366,-0.0032044948968942832
2021-08-16,0.0,100000.0,0.0,94724.8553525655,-0.023047864427565623
2021-08-17,0.0,100000.0,0.0,93572.54089651587,0.012164858439326326
2021-08-18,0.0,100000.0,0.0,94442.24289846163,-0.009294414724802413
2021-08-19,0.0,100000.0,0.0,93135.77009029112,0.013833563965387208
2021-08-20,0.0,100000.0,0.0,93132.31627075511,3.708370621360868e-05
2021-08-23,0.0,100000.0,0.0,93172.34237464264,-0.0004297767465717417
2021-08-24,0.0,100000.0,0.0,92980.70384795872,0.0020568177401117105
2021-08-25,0.0,100000.0,0.0,92260.01942462703,0.007750903074579402
2021-08-26,0.0,100000.0,0.0,91025.87622753363,0.013376793163388051
2021-08-27,0.0,100000.0,0.0,91056.27118549643,-0.0003339155767841939
2021-08-30,0.0,100000.0,0.0,89543.54307306747,0.01661311288870243
2021-08-31,0.0,100000.0,0.0,89785.1451095708,-0.0026981514044646937
2021-09-01,0.0,100000.0,0.0,91863.2476277812,-0.023145282169721393
2021-09-02,0.0,100000.0,0.0,92140.37817384851,-0.0030167727924253485
2021-09-03,0.0,100000.0,0.0,93005.69956393275,-0.009391337513848352
2021-09-06,0.0,100000.0,0.0,93746.72641431402,-0.007967542353378959
2021-09-07,0.0,100000.0,0.0,94284.29437499182,-0.005734258477485599
2021-09-08,0.0,100000.0,0.0,94579.22620036351,-0.003128111922847787
2021-09-09,0.0,100000.0,0.0,94402.01167025598,0.0018737151616371461
2021-09-10,0.0,100000.0,0.0,94576.8606317863,-0.0018521741055801955
2021-09-13,0.0,100000.0,0.0,94031.80044278521,0.005763145291142163
2021-09-14,0.0,100000.0,0.0,92408.47688122587,0.01726355928436235
2021-09-15,0.0,100000.0,0.0,91055.79799900868,0.014638038931815783
2021-09-16,0.0,100000.0,0.0,90822.03185669078,0.002567284538217335
2021-09-17,0.0,100000.0,0.0,92249.31289968592,-0.01571514107113625
2021-09-22,0.0,100000.0,0.0,92587.30649847702,-0.003663914539489943
2021-09-23,0.0,100000.0,0.0,93467.35053243303,-0.009505018206469817
2021-09-24,0.0,100000.0,0.0,93031.14554491128,0.00466692363736565
2021-09-27,0.0,100000.0,0.0,94110.27100146569,-0.011599614841176553
2021-09-28,0.0,100000.0,0.0,94738.14474391963,-0.006671681377308447
2021-09-29,0.0,100000.0,0.0,95177.12240398294,-0.0046335893662461936
2021-09-30,0.0,100000.0,0.0,94379.0504567968,0.008385123725412669
2021-10-08,-0.005036338228044501,99496.36617719555,-0.005036338228044479,96323.80853937684,-0.02564216201168462
2021-10-11,-0.002887639595749336,99209.0565305891,-0.007909434694108932,95509.98539323764,0.005561186903947302
2021-10-12,-0.002544982122581807,98956.57125532055,-0.010434287446794479,94878.98547095398,0.004061656122473778
2021-10-13,-0.004223104083388662,98538.66735517407,-0.014613326448259321,94159.83904632254,0.0033565134795710827
2021-10-14,-0.0015020138102285197,98390.66091596508,-0.016093390840349164,93620.0612569122,0.004230555349588994
2021-10-15,0.0015042732494234823,98538.66735517407,-0.014613326448259321,93846.26570076298,-0.0009119230317349847
2021-10-18,0.0018554413490949884,98721.50007306958,-0.012784999269304244,93326.53758660669,0.007393521210615456
2021-10-19,0.0022047587311000427,98939.15716230297,-0.01060842837697026,93811.52394743807,-0.002991902083422371
2021-10-20,-0.002815878977945996,98660.55646955395,-0.013394435304460495,92751.14106472992,0.008487453897258662
2021-10-21,0.0007059818012939978,98730.209026927,-0.012697909730730025,93187.89164191668,-0.0040028613695079485
2021-10-22,-0.0006173127638803289,98669.2616087141,-0.013307383912858932,94823.39917634113,-0.018167957011837543
2021-10-25,0.00026473431644746803,98695.38274824047,-0.01304617251759526,93860.37374615019,0.010420723645621799
2021-10-26,0.001146781791806939,98808.56481611157,-0.011914351838884321,93337.15347717161,0.00672123507912975
2021-10-27,0.0009692467690465278,98904.33469831372,-0.010956653016862838,92145.81348268413,0.013733081427651811
2021-10-28,-0.001232413342654004,98782.4436765852,-0.012175563234147995,92134.2053249835,-0.0011064373784524517
2021-10-29,0.0010576660403505134,98886.92251264477,-0.01113077487355229,92876.9494404553,-0.007003879754199138
2021-11-01,0.0011445412360566731,99000.10267316723,-0.00999897326832768,94567.16053690152,-0.017053850363032697
2021-11-02,-0.0037815170372812457,98625.73209821606,-0.0137426790178394,93421.59689535842,0.008332240371096006
2021-11-03,0.0019420871240130033,98817.27186262036,-0.011827281373796432,93257.14002091426,0.003702460312970418
2021-11-04,-0.0009691806679699155,98721.50007306958,-0.012784999269304244,93911.75645695304,-0.007988658596330134
2021-11-05,-0.003527633290259069,98373.2468229475,-0.016267531770524948,93617.22096491273,-0.0003913327550291723
2021-11-08,-0.002743606312224922,98103.34936201,-0.018966506379899946,93083.41000848671,0.002958453105092046
2021-11-09,-8.875381488415712e-05,98094.64231550122,-0.01905357684498784,92476.3985995626,0.006432401876218824
2021-11-10,-0.0016863166119296391,97929.22369062329,-0.020707763093767134,92355.04255626917,-0.0003740245554566535
2021-11-11,-0.0001778037751423156,97911.81150495434,-0.02088188495045659,93528.56758286494,-0.012884473536901975
2021-11-12,-0.0014227221201170703,97772.51020490551,-0.02227489795094487,93364.98392363939,0.00032630134354949547
2021-11-15,0.0017809266737838225,97946.63587629223,-0.020533641237077682,93997.74293885523,-0.004996335942502206
2021-11-16,-0.0015110926259470636,97798.62943708325,-0.022013705629167525,93761.95249113318,0.000997376623952051
2021-11-17,0.0005341236099882796,97850.86599409008,-0.021491340059099168,93493.51442001913,0.0033970980253241745
2021-11-18,-0.0001779266656808387,97833.45571576977,-0.02166544284230229,92618.68808468264,0.009179153777421706
2021-11-19,0.001512801765295002,97981.45834028149,-0.020185416597185105,93320.42986853403,-0.006063874155764981
2021-11-22,-0.0019548377856396515,97789.92048322583,-0.022100795167741744,92951.85795402387,0.0019946930408835384
2021-11-23,-8.901877736622321e-05,97781.21534406567,-0.022187846559343305,92526.05725977037,0.0044918546298560735
2021-11-24,-0.001691721915051514,97615.79671918774,-0.023842032808122603,92493.0724801332,-0.0013352301265323052
2021-11-25,0.0,97615.79671918774,-0.023842032808122603,92002.17492859675,0.005307398039370831
2021-11-26,-0.0023189684256805787,97389.42876874829,-0.026105712312517133,90680.47420576969,0.01204700415978116
2021-11-29,0.0,97389.42876874829,-0.026105712312517133,90084.00625857488,0.0065776888841727055
2021-11-30,0.0,97389.42876874829,-0.026105712312517133,90344.87421927736,-0.002895829920726456
2021-12-01,-0.0003148864083238889,97358.76216131457,-0.026412378386854254,90653.48333877922,-0.003730787112915246
2021-12-02,0.0,97358.76216131457,-0.026412378386854254,90393.0676802638,0.00287264922344152
2021-12-03,0.0,97358.76216131457,-0.026412378386854254,90300.46567847514,0.0010244369857676794
2021-12-06,0.0,97358.76216131457,-0.026412378386854254,90834.62359496151,-0.005915339555260857
2021-12-07,0.0,97358.76216131457,-0.026412378386854254,91525.29524944465,-0.0076036166293032
2021-12-08,0.0,97358.76216131457,-0.026412378386854254,91870.45330156054,-0.00377117660396728
2021-12-09,0.0,97358.76216131457,-0.026412378386854254,93019.47495597118,-0.012506977086953364
2021-12-10,0.0,97358.76216131457,-0.026412378386854254,93153.52771892508,-0.001441125775192259
2021-12-13,0.0,97358.76216131457,-0.026412378386854254,95255.84150382466,-0.02256826806648654
2021-12-14,0.0,97358.76216131457,-0.026412378386854254,95551.85529064656,-0.0031075657109177757
2021-12-15,0.0,97358.76216131457,-0.026412378386854254,95282.21122140331,0.002821965815557076
2021-12-16,0.0,97358.76216131457,-0.026412378386854254,95867.68818567782,-0.00614466180800588
2021-12-17,0.0,97358.76216131457,-0.026412378386854254,95348.22025725347,0.00541859241894152
2021-12-20,0.0,97358.76216131457,-0.026412378386854254,95414.81943968491,-0.0006984837498986429
2021-12-21,0.0,97358.76216131457,-0.026412378386854254,96461.17246056239,-0.010966357501089319
2021-12-22,0.0,97358.76216131457,-0.026412378386854254,95977.34737938293,0.005015749537745695
2021-12-23,0.0,97358.76216131457,-0.026412378386854254,96540.28786670438,-0.005865347425119349
2021-12-24,0.0,97358.76216131457,-0.026412378386854254,96722.17828409045,-0.0018840882019867666
2021-12-27,0.0,97358.76216131457,-0.026412378386854254,97200.6322492294,-0.004946683104402966
2021-12-28,0.0,97358.76216131457,-0.026412378386854254,97870.58415610554,-0.006892464497127243
2021-12-29,0.0,97358.76216131457,-0.026412378386854254,97053.97074494208,0.008343808491639904
2021-12-30,0.0,97358.76216131457,-0.026412378386854254,97342.91308445066,-0.0029771305315051955
2021-12-31,0.0,97358.76216131457,-0.026412378386854254,97518.08608818566,-0.0017995455260625126
2022-01-04,0.0034206503130942423,97691.79244158414,-0.023082075584158594,98425.83592546334,-0.005887877711715506
2022-01-05,0.001975713547150093,97884.80343935636,-0.021151965606436424,98812.16458815886,-0.0019493601803219074
2022-01-06,-0.011016603600486508,96806.44536135343,-0.03193554638646572,97151.30893832659,0.005791606772746177
2022-01-07,0.005342834160504406,97323.66614458707,-0.026763338554129296,97942.13464726307,-0.0027973105022762734
2022-01-10,0.003493264052540024,97663.64340899137,-0.023363565910086325,98984.12543229134,-0.007145576817949473
2022-01-11,-0.004252103860810541,97248.36745379117,-0.02751632546208828,97868.4394080646,0.007019259293172375
2022-01-12,-0.004475746662771729,96813.10839769986,-0.03186891602300137,97137.61177816601,0.0029917028471912466
2022-01-13,-0.00584470303268414,96247.26452944425,-0.03752735470555752,95914.87901746819,0.006742931543819414
2022-01-14,-0.002316996051270892,96024.2599975839,-0.03975740002416103,95402.95041109424,0.0030203260787055874
2022-01-17,0.004133243925134478,96421.15168688443,-0.035788483131155666,96072.32566219306,-0.00288305114975021
2022-01-18,0.005974684380610329,96997.23763582853,-0.030027623641714744,97055.25519467458,-0.004256456852898105
2022-01-19,0.003111952495792991,97299.08843157438,-0.02700911568425625,97607.17995556784,-0.0025747541105231864
2022-01-20,0.00840057723624077,98116.45693895963,-0.01883543061040371,99138.70866808508,-0.007290161019022745
2022-01-21,-0.004724758897726944,97652.88033602384,-0.02347119663976162,98291.44953817752,0.003821440072285409
2022-01-24,-0.003012726025505952,97358.67896196988,-0.026413210380301172,98054.02147548829,-0.0005971744815538027
2022-01-25,-0.007525651345200779,96625.99148867276,-0.03374008511327236,96586.21915141499,0.007443671707400623
2022-01-26,0.0014868204945912566,96769.65699312833,-0.0323034300687167,96824.88520593526,-0.0009841951080190037
2022-01-27,-0.005876398964212104,96200.99988100675,-0.03799000118993252,95807.22413293259,0.00463392666992854
2022-01-28,-0.006800562031228363,95546.77901384977,-0.044532209861502345,94753.27590957249,0.00420015563801282
2022-02-07,0.00730189074647658,96244.45115538665,-0.03755548844613353,96087.71185230318,-0.0067813789866374985
2022-02-08,0.006062367161222326,96827.92035552092,-0.031720796444790755,98430.67550369824,-0.018321225768916788
2022-02-09,0.004845323102950605,97297.0829150302,-0.027029170849697984,101897.22605991871,-0.030372870193815127
2022-02-10,-0.0014292605420778148,97158.02003356047,-0.02841979966439525,101005.15634792025,0.007325341977463817
2022-02-11,0.0005207898169725667,97208.61894103118,-0.02791381058968822,101187.01354448053,-0.0012796845660764944
2022-02-14,-0.004782429234453711,96743.72559996672,-0.03256274400033275,99281.39535487513,0.014050206722014486
2022-02-15,-0.0040256617107372605,96354.26808806487,-0.0364573191193513,98169.35114189363,0.007175270840689529
2022-02-16,0.002122940385769656,96558.8224551303,-0.03441177544869701,98891.06288345238,-0.00522876086481322
2022-02-17,-0.0005666668362646066,96504.10577269622,-0.03495894227303783,98029.6745701153,0.008143810007859048
2022-02-18,0.001183855750986229,96618.35271330901,-0.0338164728669099,98718.18017896397,-0.005839584976201184
2022-02-21,-0.001979080679465728,96427.13719817229,-0.03572862801827709,98952.85648058214,-0.004356315563584595
2022-02-22,-0.006094301232965615,95839.48117705413,-0.041605188229458724,97105.51758697613,0.01257457765855502
2022-02-23,0.00021391317297281276,95859.98250456878,-0.041400174954312245,97628.87667890766,-0.005175678530328298
2022-02-24,-0.0049475669538957545,95385.70882292815,-0.04614291177071849,95892.74594483094,0.012835396377605973
2022-02-25,0.00042378078235061345,95426.13145323821,-0.045738685467617904,95668.4312523183,0.002763005614244335
2022-02-28,0.0010773268922115165,95528.93659087249,-0.04471063409127513,95361.19750729212,0.0042887702179192355
2022-03-01,0.0003172672439848423,95559.24479330548,-0.04440755206694521,95962.09668179085,-0.005984029197398294
2022-03-02,0.0024599363136506014,95794.31444967755,-0.04205685550322451,95905.96069550619,0.0030449171365563577
2022-03-03,0.003108294680309376,96092.07140768536,-0.039079285923146384,96803.9639494276,-0.006255078017374266
2022-03-04,0.0,96092.07140768536,-0.039079285923146384,96153.30028388013,0.006721456839178519
2022-03-07,-0.0010600652019645551,95990.20754660138,-0.04009792453398622,94110.41982082496,0.020186012228803174
2022-03-08,-0.005061075764815626,95504.39383352765,-0.04495606166472353,91820.0471787159,0.019276002387313057
2022-03-09,-0.0018049857648495538,95332.00976217755,-0.0466799023782245,90772.50848704725,0.009603619696109844
2022-03-10,-0.0022192702931702613,95120.44226492413,-0.048795577350758686,90009.56629543268,0.006185721530135302
2022-03-11,-0.0009061267516830007,95034.25108755597,-0.049657489124440325,90029.76853526193,-0.001130572226322235
2022-03-14,-0.000824490482258522,94955.89625204571,-0.050441037479542865,88863.89143466648,0.012125416193763006
2022-03-15,-0.011140158695876035,93898.07249868878,-0.061019275013112204,85170.53619479235,0.030421775856467076
2022-03-16,0.010264226502658014,94861.86358297833,-0.051381364170216694,88477.31828435679,-0.028561196434700842
2022-03-17,-0.003964854746953628,94485.7500728465,-0.055142499271535056,89093.60045685912,-0.01093028028710899
2022-03-18,-0.0009951502650249466,94391.72255362042,-0.056082774463795795,89519.44223179988,-0.005774862531193525
2022-03-21,-0.001079179137131292,94289.85697592267,-0.05710143024077333,89332.35594263952,0.0010107164709750593
2022-03-22,0.003240998657403349,94595.45027578839,-0.05404549724211611,90535.34825178742,-0.010225480497364992
2022-03-23,-0.0012424998014530786,94477.91544760235,-0.05522084552397646,90703.59506692376,-0.0031008547797587716
2022-03-24,-0.0026539783281623874,94227.17310751446,-0.057728268924855365,90980.74091852635,-0.005709489539135637
2022-03-25,-0.002162127427542071,94023.44195211896,-0.05976558047881044,89490.27745574698,0.014220059041065547
2022-03-28,0.003666868269971424,94368.21352804669,-0.0563178647195331,90626.07483853595,-0.009024984019240817
2022-03-29,0.0004982221531588671,94415.22986258038,-0.05584770137419619,89801.19843105575,0.009600198697435308
2022-03-30,0.000746915623345501,94485.7500728465,-0.055142499271535056,90915.19087835748,-0.011658179929549484
2022-03-31,0.0008292949155148666,94564.10662497052,-0.05435893375029482,90738.84207513747,0.002769001597272419
2022-04-01,0.0018229697369351872,94736.49412954815,-0.05263505870451845,92185.21930317405,-0.014117031203774444
2022-04-06,0.0011579508398513738,94846.19433249005,-0.0515380566750995,91963.95012489404,0.0035582182574762367
2022-04-07,0.002561069703990615,95089.1020473338,-0.049108979526662,91687.67018342305,0.005565289739078105
2022-04-08,0.004367396234188137,95504.39383352765,-0.04495606166472353,93023.24831805303,-0.010199209416911187
2022-04-11,-0.002133176432940753,95300.66611135968,-0.04699333888640322,91225.40672715119,0.017193622226625516
2022-04-12,0.0008221856017112117,95379.02094686993,-0.04620979053130068,92464.14508257812,-0.012756688966992169
2022-04-13,0.00041076408284612675,95418.19922293194,-0.04581800777068056,92494.52370450099,8.221919773698794e-05
2022-04-14,0.001231822255825188,95535.73748434552,-0.04464262515654482,92911.6842746742,-0.003278288759027581
2022-04-15,0.0013122960406779516,95661.10865438946,-0.04338891345610536,91889.59440381746,0.012312956278793308
2022-04-18,-0.003686011198757555,95308.50073660382,-0.04691499263396181,91221.31549763975,0.0035866175522292487
2022-04-19,0.0019731552823332166,95496.5592082835,-0.04503440791716493,91282.7099505755,0.0013001277930798916
2022-04-20,0.0013128164456348568,95621.92866171368,-0.04378071338286318,91454.86975074054,-0.0005731902281179702
2022-04-21,0.0015569491338185415,95770.80714071759,-0.042291928592824116,90358.22004154835,0.01354810621688135
2022-04-22,0.0012272690218335658,95888.3436855174,-0.04111656314482607,91180.00470042173,-0.007867472535664083
2022-04-25,-0.006292234814964659,95284.99171103009,-0.047150082889699116,88255.22865611593,0.025784710716189457
2022-04-26,0.0022203653844568016,95496.5592082835,-0.04503440791716493,86811.50010792844,0.018578926459777823
2022-04-27,-0.0025436459017096347,95253.64977682599,-0.04746350223174013,87468.3296029202,-0.010109803544131934
