date,open,high,low,close,volume
2021-11-09,125.173,125.179,124.985,125.065,655700.0
2021-11-10,125.071,125.238,125.071,125.228,426800.0
2021-11-11,125.239,125.248,125.166,125.193,666300.0
2021-11-12,125.143,125.185,125.001,125.055,834000.0
2021-11-15,125.139,125.162,125.034,125.149,514100.0
2021-11-16,125.149,125.243,125.149,125.197,454400.0
2021-11-17,125.194,125.265,125.15,125.199,881000.0
2021-11-18,125.191,125.37,125.191,125.281,824800.0
2021-11-19,125.288,125.398,125.176,125.208,481300.0
2021-11-22,125.208,125.288,125.208,125.256,687900.0
2021-11-23,125.263,125.266,125.231,125.258,636700.0
2021-11-24,125.265,125.378,125.265,125.349,638700.0
2021-11-25,125.323,125.49,125.323,125.42,733300.0
2021-11-26,125.425,125.818,125.424,125.674,403900.0
2021-11-29,125.67,125.698,125.501,125.511,727000.0
2021-11-30,125.512,125.561,125.47,125.529,689700.0
2021-12-01,125.536,125.579,125.459,125.47,689100.0
2021-12-02,125.5,125.5,125.4,125.404,198400.0
2021-12-03,125.404,125.437,125.229,125.23,113000.0
2021-12-06,125.289,125.545,125.289,125.481,392400.0
2021-12-07,125.486,125.522,125.424,125.424,185500.0
2021-12-08,125.424,125.473,125.424,125.455,59600.0
2021-12-09,125.458,125.498,125.389,125.41,156100.0
2021-12-10,125.415,125.508,125.41,125.489,113200.0
2021-12-13,125.489,125.521,125.463,125.485,91800.0
2021-12-14,125.488,125.877,125.488,125.682,611000.0
2021-12-15,125.683,125.797,125.639,125.693,209000.0
2021-12-16,125.743,125.743,125.645,125.654,66700.0
2021-12-17,125.654,125.839,125.654,125.83,134000.0
2021-12-20,125.822,125.899,125.742,125.806,82000.0
2021-12-21,125.756,125.774,125.706,125.755,59600.0
2021-12-22,125.752,125.858,125.709,125.829,176600.0
2021-12-23,125.836,125.939,125.78,125.859,69400.0
2021-12-24,125.811,126.013,125.811,125.85,187400.0
2021-12-27,125.85,126.024,125.85,125.961,152800.0
2021-12-28,125.93,126.039,125.911,126.021,35900.0
2021-12-29,125.971,126.13,125.971,126.052,144200.0
2021-12-30,126.058,126.399,126.058,126.372,484500.0
2021-12-31,126.37,126.56,126.362,126.479,140000.0
2022-01-04,126.429,126.435,126.283,126.418,66600.0
2022-01-05,126.418,126.418,126.259,126.283,118600.0
2022-01-06,126.283,126.283,126.163,126.214,81900.0
2022-01-07,126.214,126.263,126.206,126.224,114900.0
2022-01-10,126.224,126.368,126.22,126.368,169500.0
2022-01-11,126.368,126.617,126.36,126.54,110100.0
2022-01-12,126.555,126.588,126.466,126.588,104400.0
2022-01-13,126.58,126.599,126.454,126.573,58600.0
2022-01-14,126.573,126.869,126.573,126.869,167300.0
2022-01-17,126.752,127.014,126.752,126.832,227600.0
2022-01-18,126.85,127.231,126.836,127.198,232000.0
2022-01-19,127.239,127.372,127.107,127.138,295600.0
2022-01-20,127.155,127.164,127.069,127.116,211800.0
2022-01-21,127.118,127.434,127.118,127.426,198000.0
2022-01-24,127.466,127.999,127.466,127.875,257200.0
2022-01-25,127.6,127.998,127.6,127.842,194811.0
2022-01-26,127.793,127.842,127.187,127.259,788500.0
2022-01-27,127.269,127.399,127.18,127.206,509300.0
2022-01-28,127.215,127.469,127.206,127.464,635700.0
2022-02-07,127.47,127.499,127.285,127.353,638600.0
2022-02-08,127.36,127.554,127.353,127.504,511600.0
2022-02-09,127.51,127.739,127.461,127.571,410400.0
2022-02-10,127.558,127.697,127.521,127.687,458500.0
2022-02-11,127.637,127.637,127.119,127.146,570600.0
2022-02-14,127.125,127.18,127.034,127.035,415800.0
2022-02-15,127.023,127.069,126.924,127.037,426900.0
2022-02-16,127.033,127.152,126.991,127.134,389800.0
2022-02-17,127.02,127.238,127.02,127.145,414500.0
2022-02-18,127.09,127.194,127.025,127.067,618100.0
2022-02-21,127.023,127.023,126.753,126.785,407000.0
2022-02-22,126.733,126.806,126.659,126.716,531700.0
2022-02-23,126.716,126.85,126.706,126.849,449100.0
2022-02-24,126.825,126.951,126.825,126.893,415400.0
2022-02-25,126.924,126.989,126.659,126.97,383600.0
2022-02-28,126.97,127.098,126.921,127.013,369100.0
2022-03-01,127.013,127.014,126.784,126.794,271200.0
2022-03-02,126.797,126.797,126.692,126.737,401300.0
2022-03-03,126.731,126.93,126.69,126.743,407500.0
2022-03-04,126.695,126.779,126.632,126.683,545600.0
2022-03-07,126.68,127.088,126.666,126.948,572400.0
2022-03-08,126.95,127.139,126.946,127.075,486000.0
2022-03-09,127.084,127.125,126.701,126.8,510100.0
2022-03-10,126.755,127.07,126.755,126.852,432600.0
2022-03-11,126.848,127.109,126.758,127.079,525000.0
2022-03-14,127.082,127.45,127.082,127.44,709600.0
2022-03-15,127.44,127.489,126.942,126.974,613200.0
2022-03-16,127.37,127.37,126.791,126.91,526000.0
2022-03-17,126.903,127.007,126.872,126.934,423300.0
2022-03-18,126.934,127.16,126.934,127.105,564500.0
2022-03-21,127.105,127.178,126.979,127.055,413100.0
2022-03-22,127.006,127.006,126.86,126.91,485600.0
2022-03-23,126.908,127.217,126.86,126.951,521300.0
2022-03-24,126.942,127.17,126.89,127.055,479500.0
2022-03-25,127.094,127.3,127.056,127.16,285600.0
2022-03-28,127.21,127.35,127.156,127.165,509000.0
2022-03-29,127.2,127.39,127.102,127.107,470700.0
2022-03-30,127.107,127.197,127.059,127.077,496900.0
2022-03-31,127.064,127.188,126.958,126.976,548301.0
2022-04-01,126.976,127.166,126.976,127.134,360500.0
2022-04-06,127.169,127.39,127.169,127.25,806222.0
2022-04-07,127.25,127.489,127.25,127.395,739500.0
2022-04-08,127.4,127.659,127.395,127.566,549700.0
2022-04-11,127.566,127.647,127.288,127.31,641900.0
2022-04-12,127.323,127.555,127.314,127.357,557501.0
2022-04-13,127.357,127.486,127.262,127.394,644800.0
2022-04-14,127.444,127.8,127.443,127.595,766700.0
2022-04-15,127.595,127.668,127.453,127.483,398700.0
2022-04-18,127.483,127.483,127.31,127.335,297700.0
2022-04-19,127.35,127.459,127.336,127.384,535300.0
2022-04-20,127.434,127.434,127.244,127.42,529400.0
2022-04-21,127.42,127.449,127.305,127.31,670200.0
2022-04-22,127.31,127.405,127.26,127.278,528200.0
2022-04-25,127.278,127.401,127.263,127.285,487200.0
2022-04-26,127.288,127.394,127.285,127.357,747000.0
2022-04-27,127.347,127.403,127.3,127.316,802600.0
2022-04-28,127.323,127.399,127.234,127.248,742800.0
2022-04-29,127.248,127.398,127.228,127.379,1027700.0
2022-05-05,127.379,127.423,127.329,127.38,751800.0
2022-05-06,127.38,127.579,127.2,127.285,958500.0
2022-05-09,127.289,127.4,127.289,127.367,782700.0
2022-05-10,127.399,127.649,127.368,127.629,788200.0
2022-05-11,127.679,127.679,127.501,127.532,1014100.0
2022-05-12,127.501,127.751,127.486,127.6,978600.0
2022-05-13,127.62,127.835,127.613,127.708,884600.0
2022-05-16,127.658,127.756,127.651,127.693,933100.0
2022-05-17,127.676,127.91,127.676,127.842,1040320.0
2022-05-18,127.87,128.145,127.798,128.04,1057000.0
2022-05-19,128.089,128.193,127.78,127.936,1015700.0
2022-05-20,127.9,128.06,127.774,127.867,931200.0
2022-05-23,127.82,128.02,127.82,127.922,850600.0
2022-05-24,127.921,128.27,127.881,127.984,1035400.0
2022-05-25,128.034,128.23,127.975,128.084,882600.0
2022-05-26,128.134,128.344,128.128,128.316,997100.0
2022-05-27,128.316,128.364,128.038,128.1,680200.0
2022-05-30,128.051,128.149,127.926,127.95,1006800.0
2022-05-31,127.95,127.999,127.766,127.831,845100.0
2022-06-01,127.805,127.939,127.716,127.795,1228200.0
2022-06-02,127.84,127.84,127.724,127.774,1128200.0
2022-06-06,127.774,127.83,127.744,127.815,1043500.0
2022-06-07,127.85,127.85,127.786,127.809,975500.0
2022-06-08,127.8,127.839,127.759,127.779,947700.0
2022-06-09,127.764,127.8,127.764,127.8,1536000.0
2022-06-10,127.804,127.879,127.71,127.754,979400.0
2022-06-13,127.714,127.749,127.704,127.748,1867600.0
2022-06-14,127.742,127.742,127.62,127.687,1422600.0
2022-06-15,127.69,127.771,127.561,127.63,1815400.0
2022-06-16,127.671,127.742,127.58,127.625,1446900.0
2022-06-17,127.635,127.77,127.632,127.73,1036000.0
2022-06-20,127.73,127.733,127.637,127.714,1886100.0
2022-06-21,127.708,127.77,127.674,127.697,1980200.0
2022-06-22,127.73,127.829,127.724,127.792,2047300.0
2022-06-23,127.794,127.818,127.745,127.792,1785100.0
2022-06-24,127.796,127.874,127.725,127.799,1878100.0
2022-06-27,127.779,127.779,127.581,127.607,1593300.0
2022-06-28,127.59,127.799,127.59,127.622,1869600.0
2022-06-29,127.669,127.796,127.62,127.721,1828000.0
2022-06-30,127.676,127.83,127.635,127.725,1887800.0
2022-07-01,127.725,127.97,127.704,127.907,1910700.0
2022-07-04,127.907,127.94,127.632,127.686,1813400.0
2022-07-05,127.686,127.78,127.546,127.568,2012800.0
2022-07-06,127.565,127.665,127.565,127.605,1815000.0
2022-07-07,127.606,127.649,127.603,127.613,1699100.0
2022-07-08,127.647,127.647,127.544,127.556,1576800.0
2022-07-11,127.59,127.66,127.518,127.601,2118500.0
2022-07-12,127.652,127.7,127.62,127.677,1800400.0
2022-07-13,127.725,127.856,127.67,127.753,1452900.0
2022-07-14,127.803,127.858,127.753,127.852,1704200.0
2022-07-15,127.861,128.055,127.861,128.028,2510100.0
2022-07-18,128.017,128.04,127.82,127.939,2428800.0
2022-07-19,127.905,127.97,127.814,127.891,2226700.0
2022-07-20,127.845,127.95,127.841,127.942,2531600.0
2022-07-21,127.941,128.08,127.941,128.015,2372100.0
2022-07-22,128.015,128.136,127.972,128.108,2049000.0
2022-07-25,128.017,128.142,128.001,128.129,2485200.0
2022-07-26,128.176,128.36,128.105,128.257,2425000.0
2022-07-27,128.257,128.399,128.239,128.266,2254300.0
2022-07-28,128.271,128.375,128.217,128.24,2349500.0
2022-07-29,128.228,128.81,128.228,128.499,2631320.0
2022-08-01,128.499,128.698,128.471,128.694,1906500.0
2022-08-02,128.694,128.889,128.65,128.877,2724200.0
2022-08-03,128.868,128.892,128.726,128.833,2868300.0
2022-08-04,128.833,129.115,128.833,128.985,2836250.0
2022-08-05,128.985,128.985,128.79,128.795,2503400.0
2022-08-08,128.81,128.868,128.77,128.82,1516400.0
2022-08-09,128.82,128.898,128.709,128.734,2251100.0
2022-08-10,128.744,128.938,128.734,128.787,3500800.0
2022-08-11,128.794,128.85,128.717,128.752,2006800.0
2022-08-12,128.744,128.842,128.733,128.755,2198400.0
2022-08-15,128.805,132.0,128.805,129.205,2673900.0
2022-08-16,129.249,129.477,129.249,129.384,1951600.0
2022-08-17,129.383,129.433,129.334,129.414,3068800.0
2022-08-18,129.41,129.58,129.372,129.5,2163100.0
2022-08-19,129.5,129.621,129.461,129.589,2860300.0
2022-08-22,129.571,129.765,129.469,129.595,2017191.0
2022-08-23,129.573,129.684,129.505,129.505,1869500.0
2022-08-24,129.506,129.577,129.467,129.475,1978900.0
2022-08-25,129.522,129.539,129.39,129.391,2656000.0
2022-08-26,129.391,129.391,129.3,129.332,2540500.0
2022-08-29,129.335,129.457,129.23,129.34,1761300.0
2022-08-30,129.348,129.54,129.342,129.456,2011700.0
2022-08-31,129.464,129.525,129.422,129.508,3007500.0
2022-09-01,129.499,129.545,129.458,129.521,3201500.0
2022-09-02,129.53,129.767,129.512,129.675,3142200.0
2022-09-05,129.571,129.88,129.571,129.729,3159691.0
2022-09-06,129.749,129.865,129.657,129.685,2794000.0
2022-09-07,129.685,129.811,129.514,129.691,3255300.0
2022-09-08,129.679,129.705,129.561,129.643,3110900.0
2022-09-09,129.622,129.735,129.511,129.532,2355500.0
2022-09-13,129.495,129.53,129.401,129.426,1244000.0
2022-09-14,129.43,129.475,129.299,129.313,3342200.0
2022-09-15,129.314,129.4,129.266,129.308,3189300.0
2022-09-16,129.288,129.307,129.1,129.193,2410500.0
2022-09-19,129.151,129.3,129.146,129.208,1394700.0
2022-09-20,129.208,129.387,129.199,129.352,3071700.0
2022-09-21,129.371,129.458,129.324,129.378,2740700.0
2022-09-22,129.417,129.428,129.359,129.375,3074600.0
2022-09-23,129.33,129.371,129.22,129.248,3178800.0
2022-09-26,129.324,129.324,128.9,128.946,3161400.0
2022-09-27,128.898,129.0,128.713,128.948,2305500.0
2022-09-28,128.948,128.989,128.901,128.905,3071900.0
2022-09-29,128.856,128.941,128.653,128.684,3135400.0
2022-09-30,128.685,128.78,128.634,128.78,3180600.0
2022-10-10,128.77,129.03,128.77,128.99,2306100.0
2022-10-11,129.04,129.192,128.94,129.159,2229800.0
2022-10-12,129.159,129.202,128.855,129.071,3206700.0
2022-10-13,129.085,129.16,129.038,129.158,2659200.0
2022-10-14,129.158,129.897,129.119,129.45,3474200.0
2022-10-17,129.449,129.449,129.25,129.265,3183500.0
2022-10-18,129.267,129.305,129.128,129.246,3518982.0
2022-10-19,129.256,129.359,129.216,129.339,3113800.0
2022-10-20,129.34,129.36,129.216,129.249,3103400.0
2022-10-21,129.294,129.365,129.223,129.264,3638400.0
2022-10-24,129.264,129.443,129.24,129.375,2722300.0
2022-10-25,129.379,129.379,129.206,129.297,2662200.0
2022-10-26,129.297,129.377,129.247,129.303,3350800.0
2022-10-27,129.349,129.47,129.304,129.394,2298100.0
2022-10-28,129.4,129.625,129.4,129.575,2436100.0
2022-10-31,129.537,129.703,129.537,129.668,2715000.0
2022-11-01,129.718,129.718,129.5,129.537,1677400.0
2022-11-02,129.526,129.571,129.132,129.42,2718494.0
2022-11-03,129.42,129.576,129.39,129.537,2291100.0
2022-11-04,129.313,129.575,129.313,129.413,3168100.0
2022-11-07,129.463,129.464,129.408,129.412,4383000.0
2022-11-08,129.41,129.443,129.374,129.441,3408600.0
2022-11-09,129.413,129.545,129.413,129.51,656900.0
2022-11-10,129.515,129.559,129.4,129.419,3189400.0
2022-11-11,129.401,129.468,129.042,129.167,2434400.0
2022-11-14,129.167,129.167,128.752,128.821,1515200.0
2022-11-15,128.771,128.771,128.509,128.68,3221500.0
2022-11-16,128.678,128.8,128.47,128.481,1973400.0
2022-11-17,128.481,128.645,128.43,128.64,3453400.0
2022-11-18,128.63,128.789,128.505,128.57,5475300.0
2022-11-21,128.587,128.86,128.587,128.809,2717700.0
2022-11-22,128.8,129.105,128.669,128.863,4412300.0
2022-11-23,128.855,129.183,128.855,129.083,4048400.0
2022-11-24,129.133,129.333,129.133,129.243,6431500.0
2022-11-25,129.244,129.292,129.0,129.0,4629400.0
2022-11-28,129.19,129.19,128.746,128.763,4470400.0
2022-11-29,128.75,128.762,128.312,128.414,1627700.0
2022-11-30,128.42,128.55,128.42,128.508,1733200.0
2022-12-01,128.458,128.619,128.313,128.582,5437800.0
2022-12-02,128.631,128.675,128.586,128.621,5096600.0
2022-12-05,128.582,128.643,128.532,128.564,6764700.0
2022-12-06,128.515,128.562,128.406,128.431,9507700.0
2022-12-07,128.462,128.469,128.347,128.355,3026300.0
2022-12-08,128.363,128.618,128.363,128.541,5438400.0
2022-12-09,128.515,128.61,128.401,128.431,4686600.0
2022-12-12,128.456,128.48,128.417,128.452,7899200.0
2022-12-13,128.464,128.465,128.12,128.155,7126100.0
2022-12-14,128.155,128.47,128.155,128.42,2251800.0
2022-12-15,128.456,128.58,128.41,128.501,2546300.0
2022-12-16,128.453,128.549,128.4,128.469,2471400.0
2022-12-19,128.519,128.7,128.519,128.657,3042800.0
2022-12-20,128.67,128.769,128.661,128.669,4323100.0
2022-12-21,128.669,128.669,128.499,128.599,2445000.0
2022-12-22,128.599,128.661,128.599,128.64,2738000.0
2022-12-23,128.649,128.689,128.633,128.678,5392200.0
2022-12-26,128.68,128.728,128.584,128.627,2820800.0
2022-12-27,128.626,128.795,128.61,128.641,3001000.0
2022-12-28,128.69,128.834,128.65,128.826,2389500.0
2022-12-29,128.826,128.954,128.8,128.897,4104900.0
2022-12-30,128.947,129.292,128.9,129.104,217900.0
2023-01-03,129.154,129.215,129.056,129.067,6477600.0
2023-01-04,129.054,129.39,129.031,129.288,2946500.0
2023-01-05,129.288,129.333,129.196,129.221,3576100.0
2023-01-06,129.271,129.271,128.951,128.957,3153300.0
2023-01-09,128.956,129.019,128.944,128.96,2768800.0
2023-01-10,128.957,128.973,128.855,128.885,3405946.0
2023-01-11,128.885,128.885,128.718,128.75,3483195.0
2023-01-12,128.738,128.821,128.738,128.785,4317000.0
2023-01-13,128.82,128.834,128.735,128.813,5575100.0
2023-01-16,128.786,128.787,128.68,128.71,1672000.0
2023-01-17,128.71,128.732,128.691,128.719,3460046.0
2023-01-18,128.731,128.81,128.67,128.7,4395500.0
2023-01-19,128.7,128.73,128.67,128.729,4935500.0
2023-01-20,128.778,128.857,128.731,128.854,436100.0
2023-01-30,128.854,128.894,128.791,128.854,4487700.0
2023-01-31,128.854,128.906,128.73,128.838,3736800.0
2023-02-01,128.841,128.924,128.831,128.887,3384800.0
2023-02-02,128.887,128.987,128.868,128.972,2349600.0
