date,open,high,low,close,volume
2022-09-15,64.04,64.6,63.78,64.38,4643904.0
2022-09-16,64.24,64.38,63.45,63.5,5982783.0
2022-09-19,63.5,64.6,63.03,64.36,5878159.0
2022-09-20,64.41,64.89,63.85,64.38,3894455.0
2022-09-21,64.1,64.59,63.91,64.0,3234464.0
2022-09-22,63.77,64.95,62.54,64.52,6222081.0
2022-09-23,64.28,68.89,64.21,68.4,14208603.0
2022-09-26,67.96,68.16,65.66,66.19,11464658.0
2022-09-27,66.28,68.61,66.12,68.17,9898948.0
2022-09-28,67.5,69.27,67.03,67.09,9532239.0
2022-09-29,67.0,67.98,66.72,67.5,4243001.0
2022-09-30,67.02,68.96,66.5,68.33,4969520.0
2022-10-10,68.23,72.27,68.08,71.14,13508961.0
2022-10-11,70.98,71.85,69.68,70.95,6582936.0
2022-10-12,70.39,72.5,70.39,71.13,6528262.0
2022-10-13,70.51,71.54,69.96,70.58,7089132.0
2022-10-14,70.58,71.07,68.38,68.86,10993038.0
2022-10-17,68.68,70.47,68.5,69.27,7247399.0
2022-10-18,68.88,70.23,68.3,68.94,7073090.0
2022-10-19,68.3,70.35,68.11,70.2,7735290.0
2022-10-20,69.6,71.5,68.46,69.14,8523095.0
2022-10-21,67.0,69.38,66.0,67.85,9884161.0
2022-10-24,68.0,68.76,66.74,67.19,7927420.0
2022-10-25,67.23,67.84,65.33,66.49,7407573.0
2022-10-26,66.49,67.5,65.81,66.28,6913842.0
2022-10-27,66.42,68.84,66.06,68.05,8195235.0
2022-10-28,67.8,68.39,66.87,66.98,5874102.0
2022-10-31,66.63,67.9,65.98,67.2,6134719.0
2022-11-01,66.77,70.25,66.77,69.4,8556691.0
2022-11-02,69.2,70.17,67.88,68.92,9172297.0
2022-11-03,68.92,68.92,66.9,67.15,8497799.0
2022-11-04,67.01,68.75,66.8,67.85,8697797.0
2022-11-07,67.61,67.84,65.91,66.14,9027918.0
2022-11-08,66.16,66.8,65.88,66.61,6347905.0
2022-11-09,66.59,66.67,66.02,66.27,4390751.0
2022-11-10,66.1,66.44,65.93,65.97,4717389.0
2022-11-11,66.64,67.08,65.85,66.67,7318837.0
2022-11-14,66.67,66.7,64.59,64.9,9768568.0
2022-11-15,64.51,65.69,64.51,65.22,7248852.0
2022-11-16,65.23,65.8,65.0,65.25,4583067.0
2022-11-17,65.3,65.88,64.51,64.83,6720349.0
2022-11-18,64.98,66.87,64.78,66.26,9448004.0
2022-11-21,66.05,67.53,66.02,66.16,7062190.0
2022-11-22,66.01,71.12,65.9,70.1,24625650.0
2022-11-23,69.69,69.94,68.0,68.57,8507700.0
2022-11-24,68.24,69.19,67.98,68.11,4996363.0
2022-11-25,68.03,72.12,67.66,72.0,14556390.0
2022-11-28,71.5,72.4,71.03,72.3,8913597.0
2022-11-29,72.15,72.4,70.6,71.15,9530607.0
2022-11-30,71.19,76.0,70.7,73.81,15819291.0
2022-12-01,73.53,77.33,72.51,73.91,17857940.0
2022-12-02,72.77,73.79,72.01,72.44,8239610.0
2022-12-05,72.69,77.8,72.69,77.59,16843820.0
2022-12-06,76.8,79.24,76.66,76.81,12718188.0
2022-12-07,76.4,76.8,73.36,73.6,12728776.0
2022-12-08,73.56,73.56,71.6,71.95,8685602.0
2022-12-09,71.98,73.4,71.6,72.89,7522790.0
2022-12-12,71.99,75.16,71.7,73.75,8789151.0
2022-12-13,73.3,75.0,72.78,73.4,4992278.0
2022-12-14,73.66,73.66,71.88,72.17,5337517.0
2022-12-15,71.78,72.79,71.78,71.85,3681871.0
2022-12-16,71.48,71.76,70.61,70.98,6744415.0
2022-12-19,71.1,71.23,68.74,68.78,7608404.0
2022-12-20,68.99,69.74,68.19,69.0,6241444.0
2022-12-21,68.94,69.74,68.8,69.0,4384022.0
2022-12-22,69.28,70.87,68.73,69.54,8233218.0
2022-12-23,69.3,69.52,68.25,69.45,5061318.0
2022-12-26,69.1,71.23,69.02,71.15,6813035.0
2022-12-27,71.33,72.55,70.7,72.01,4782015.0
2022-12-28,71.79,72.37,70.5,71.0,4141370.0
2022-12-29,70.8,70.96,68.61,68.8,7649500.0
2022-12-30,68.6,68.84,67.48,67.67,9531833.0
2023-01-03,67.67,72.18,67.5,71.95,12678466.0
2023-01-04,71.8,73.88,71.5,73.37,9235592.0
2023-01-05,73.07,75.9,73.07,73.99,10953241.0
2023-01-06,73.85,74.03,72.0,73.46,7900872.0
2023-01-09,73.39,74.65,73.13,73.34,6321712.0
2023-01-10,73.34,73.92,72.61,73.06,3319015.0
2023-01-11,72.99,74.49,72.88,74.29,6012511.0
2023-01-12,74.3,76.92,73.8,75.95,8970698.0
2023-01-13,76.05,77.1,74.82,75.45,10225574.0
2023-01-16,75.45,75.45,73.19,73.81,10275386.0
2023-01-17,73.82,74.2,72.9,73.43,5730078.0
2023-01-18,73.43,75.1,73.39,74.52,6051688.0
2023-01-19,74.41,75.1,74.18,74.58,3425773.0
2023-01-20,74.65,78.85,74.52,77.87,13139136.0
2023-01-30,78.97,79.2,75.51,75.6,11875337.0
2023-01-31,75.21,76.3,75.13,76.16,5224703.0
2023-02-01,75.99,78.2,75.7,77.05,10186554.0
2023-02-02,77.02,78.08,76.51,76.61,5816252.0
2023-02-03,76.2,78.05,75.65,77.81,6813433.0
2023-02-06,77.25,79.2,77.25,78.35,7906539.0
2023-02-07,78.26,78.43,76.3,76.8,6980003.0
2023-02-08,76.81,77.38,75.93,76.28,3733852.0
2023-02-09,76.0,76.93,75.8,76.7,5162166.0
2023-02-10,76.5,76.9,75.74,76.1,6256341.0
2023-02-13,76.11,76.58,75.89,76.2,5445031.0
2023-02-14,76.25,76.8,74.72,75.26,6881437.0
2023-02-15,74.5,76.29,74.0,76.0,11016542.0
2023-02-16,75.62,82.0,75.58,77.8,21309683.0
2023-02-17,77.51,78.5,75.45,75.8,10356104.0
2023-02-20,76.19,81.5,76.19,80.72,18530291.0
2023-02-21,80.8,80.96,78.7,80.0,13060248.0
2023-02-22,79.0,79.44,77.91,78.14,7791948.0
2023-02-23,78.01,78.79,77.55,78.18,5485670.0
2023-02-24,78.21,78.29,77.41,77.89,5521943.0
2023-02-27,77.8,79.45,77.28,78.5,7844377.0
2023-02-28,80.0,81.7,79.15,80.6,17739676.0
2023-03-01,80.52,85.95,80.08,84.61,25567788.0
2023-03-02,83.9,86.28,83.5,84.73,14879336.0
2023-03-03,84.54,88.98,84.06,86.9,17193423.0
2023-03-06,88.02,93.59,87.5,89.6,26026986.0
2023-03-07,89.4,91.0,85.18,86.36,28019604.0
2023-03-08,85.3,88.6,84.8,88.55,20081165.0
2023-03-09,87.53,93.47,85.66,90.61,26734693.0
2023-03-10,89.73,93.88,88.73,89.4,20963344.0
2023-03-13,90.25,98.34,90.25,98.34,34548575.0
2023-03-14,98.34,100.58,96.7,98.17,31987700.0
2023-03-15,98.17,99.47,95.0,99.23,26950883.0
2023-03-16,98.0,102.72,97.61,100.06,30073345.0
2023-03-17,99.18,101.25,98.1,101.1,27671591.0
2023-03-20,100.4,100.88,91.2,91.96,51813170.0
2023-03-21,91.21,92.7,90.11,91.6,29725289.0
2023-03-22,91.17,93.48,89.77,92.06,27238703.0
2023-03-23,91.43,93.93,90.22,93.08,32240540.0
2023-03-24,92.9,92.99,88.08,90.86,44503932.0
2023-03-27,89.91,90.15,86.74,87.95,35308484.0
2023-03-28,87.96,89.3,87.4,88.46,25509285.0
2023-03-29,87.8,89.39,86.05,88.8,22288996.0
2023-03-30,88.0,88.46,84.79,86.34,25943630.0
2023-03-31,86.39,90.77,86.39,89.97,25505487.0
2023-04-03,89.3,93.5,88.18,92.72,31470563.0
2023-04-04,92.0,99.29,91.66,97.19,36110611.0
2023-04-06,95.51,98.46,94.2,97.19,19496608.0
2023-04-07,96.69,98.89,95.79,96.52,14307820.0
2023-04-10,96.54,99.42,95.66,97.25,19096731.0
2023-04-11,97.28,97.28,93.0,94.59,17956868.0
2023-04-12,94.2,98.6,93.79,97.25,16586896.0
2023-04-13,96.8,98.32,94.75,95.1,15602637.0
2023-04-14,95.1,99.6,94.54,98.3,18435234.0
2023-04-17,98.29,103.0,97.2,102.81,26066336.0
2023-04-18,102.7,106.0,101.0,105.68,25030772.0
2023-04-19,104.5,104.96,100.78,101.68,19477417.0
2023-04-20,100.88,104.25,99.64,102.7,21582400.0
2023-04-21,101.64,105.5,99.89,101.29,22776117.0
2023-04-24,100.3,102.89,99.3,100.8,14958334.0
2023-04-25,100.32,103.4,99.5,101.9,16921914.0
2023-04-26,100.99,101.39,96.0,97.48,18462293.0
2023-04-27,96.48,100.0,96.05,99.4,11589552.0
2023-04-28,99.0,101.6,98.77,101.12,12243268.0
2023-05-04,100.97,104.0,99.9,103.84,15569863.0
2023-05-05,103.05,104.51,100.94,101.97,10968419.0
2023-05-08,103.1,109.59,102.01,107.65,25940933.0
2023-05-09,107.18,107.5,103.0,103.72,14761150.0
2023-05-10,103.1,104.28,101.6,103.0,11072084.0
2023-05-11,102.35,102.5,97.95,99.95,17527173.0
2023-05-12,99.87,100.96,96.0,96.14,18704576.0
2023-05-15,95.5,97.69,92.48,96.91,22099593.0
2023-05-16,96.5,97.21,94.18,94.23,13321713.0
2023-05-17,93.0,93.2,90.2,91.09,24762835.0
2023-05-18,91.52,93.68,91.1,92.4,18408280.0
2023-05-19,92.09,93.9,90.88,93.11,13252758.0
2023-05-22,92.9,95.68,92.2,94.47,13727736.0
2023-05-23,94.0,95.3,91.57,91.6,12777300.0
2023-05-24,91.35,92.22,90.11,90.29,13184111.0
2023-05-25,90.39,91.6,88.94,91.5,13517365.0
2023-05-26,91.0,94.6,90.91,93.77,18001541.0
2023-05-29,93.8,95.99,93.8,94.45,11275556.0
2023-05-30,93.92,96.9,93.22,96.46,14645565.0
2023-05-31,96.02,98.01,95.7,96.4,12526703.0
2023-06-01,96.3,99.01,95.98,98.84,14426751.0
2023-06-02,99.0,99.95,97.5,99.29,9885065.0
2023-06-05,99.36,99.66,97.25,97.5,9006593.0
2023-06-06,97.6,99.36,97.36,98.33,8566943.0
2023-06-07,96.68,97.6,94.9,95.85,7834327.0
2023-06-08,95.8,97.68,94.85,96.9,7954290.0
2023-06-09,96.7,102.66,96.17,102.66,14658557.0
2023-06-12,100.68,102.0,99.2,99.8,10116903.0
2023-06-13,99.69,100.55,96.5,97.52,14509006.0
2023-06-14,97.3,97.4,95.83,96.5,12200998.0
2023-06-15,96.81,97.89,95.95,97.17,10956828.0
2023-06-16,97.16,97.3,95.2,95.74,14497105.0
2023-06-19,95.78,96.48,93.06,96.0,17282331.0
2023-06-20,95.6,96.06,93.98,94.5,11650932.0
2023-06-21,93.59,93.97,92.0,92.33,15071789.0
2023-06-26,91.32,95.0,91.14,93.04,13407232.0
2023-06-27,93.55,96.2,92.8,94.45,13678925.0
2023-06-28,94.03,94.38,92.78,93.44,9122976.0
2023-06-29,92.85,94.65,92.85,94.02,8317191.0
2023-06-30,93.55,94.19,92.9,93.3,8252287.0
2023-07-03,93.3,95.82,92.42,94.8,14319844.0
2023-07-04,94.44,95.5,94.31,95.19,9382223.0
2023-07-05,95.01,95.54,93.83,94.32,8712291.0
2023-07-06,94.31,95.2,93.72,94.21,6211577.0
2023-07-07,93.8,94.5,92.89,93.19,6129118.0
2023-07-10,93.37,94.34,92.58,93.0,5378691.0
2023-07-11,93.03,93.98,92.89,93.35,5377311.0
2023-07-12,93.35,93.35,90.75,90.9,14199468.0
2023-07-13,91.4,92.45,90.8,91.91,9602328.0
2023-07-14,91.9,97.85,91.89,95.35,29233523.0
2023-07-17,95.3,97.42,94.4,95.28,13732359.0
2023-07-18,94.9,95.82,94.5,95.11,5558606.0
2023-07-19,95.11,96.23,94.73,95.25,4571380.0
2023-07-20,95.34,95.62,94.52,94.69,5756959.0
2023-07-21,94.5,95.35,93.85,94.8,4489395.0
2023-07-24,94.69,96.86,94.2,96.55,9176283.0
2023-07-25,97.49,97.75,95.0,95.5,10662102.0
2023-07-26,95.5,95.73,94.3,94.6,4836577.0
2023-07-27,94.6,95.15,93.96,94.2,5418019.0
2023-07-28,93.85,95.7,92.9,95.06,11629817.0
2023-07-31,95.2,95.4,93.49,93.75,13827420.0
2023-08-01,93.6,94.46,93.26,94.29,6213529.0
2023-08-02,94.08,94.22,93.33,93.39,5122469.0
2023-08-03,93.3,94.23,93.18,93.63,5542838.0
2023-08-04,93.98,97.5,93.9,96.91,19546505.0
2023-08-07,96.01,96.62,95.4,96.32,6925485.0
2023-08-08,96.3,97.33,96.0,96.74,5112942.0
2023-08-09,96.69,96.99,96.12,96.22,3953259.0
2023-08-10,96.65,97.73,96.26,97.48,6762956.0
2023-08-11,97.8,100.46,97.2,98.0,15543222.0
2023-08-14,97.0,100.2,96.9,99.59,13527029.0
2023-08-15,99.61,100.18,98.66,99.59,8538466.0
2023-08-16,99.35,100.2,95.01,96.49,12083414.0
2023-08-17,95.86,96.58,95.0,96.33,6731358.0
2023-08-18,96.3,96.79,94.2,94.41,5905876.0
2023-08-21,94.7,98.87,94.6,97.36,12186847.0
2023-08-22,98.01,100.98,97.13,100.45,15923518.0
2023-08-23,99.9,100.5,98.91,99.21,8430205.0
2023-08-24,99.36,99.75,97.02,97.99,9348187.0
2023-08-25,97.0,98.25,96.07,97.59,7898241.0
2023-08-28,100.95,101.43,98.0,98.55,11308511.0
2023-08-29,98.3,99.82,97.77,98.35,9499014.0
2023-08-30,98.43,98.79,97.85,98.66,7706178.0
2023-08-31,98.8,100.88,98.5,100.48,12446583.0
2023-09-01,98.29,98.29,96.33,96.9,8815734.0
2023-09-04,96.99,99.31,96.99,97.98,8987345.0
2023-09-05,97.97,98.0,96.59,96.99,6180555.0
2023-09-06,96.87,96.89,95.24,96.05,6052788.0
2023-09-07,95.99,97.0,95.6,96.31,4910735.0
2023-09-08,96.01,98.87,95.71,97.67,7726581.0
2023-09-11,98.4,99.2,97.65,98.46,6309068.0
2023-09-12,98.55,99.82,97.96,99.4,5379752.0
2023-09-13,99.48,99.85,98.81,99.63,5778683.0
2023-09-14,99.66,102.22,99.63,101.37,9470290.0
2023-09-15,101.0,102.32,100.28,101.97,7132227.0
2023-09-18,101.54,101.54,98.95,99.23,8395027.0
2023-09-19,99.3,101.2,99.17,100.88,6511238.0
2023-09-20,101.13,102.16,100.2,100.4,4400919.0
2023-09-21,100.4,101.0,99.8,100.38,4628543.0
2023-09-22,100.23,100.38,98.58,99.86,6777697.0
2023-09-25,99.96,99.97,98.68,99.21,5240500.0
2023-09-26,99.19,99.77,96.59,97.18,10031188.0
2023-09-27,97.21,97.5,96.83,97.25,4806852.0
2023-09-28,97.57,97.63,96.2,96.82,7166650.0
2023-10-09,96.82,99.93,96.3,99.03,10718273.0
2023-10-10,98.91,99.33,98.0,98.72,4340473.0
2023-10-11,98.73,98.9,97.4,98.25,4928663.0
2023-10-12,98.9,99.58,97.85,98.68,5281962.0
2023-10-13,98.68,100.38,98.32,99.73,6408834.0
2023-10-16,99.74,100.7,99.03,99.86,5223195.0
2023-10-17,100.3,104.09,99.5,103.42,12076985.0
2023-10-18,102.9,103.42,101.75,102.6,6030410.0
2023-10-19,102.05,102.38,100.19,100.49,6660027.0
2023-10-20,100.5,100.7,97.7,98.49,8085790.0
2023-10-23,98.0,99.2,97.5,98.75,7026254.0
2023-10-24,98.7,99.28,95.38,96.0,15011594.0
2023-10-25,96.39,96.4,91.21,91.9,23404709.0
2023-10-26,90.53,92.88,90.03,92.81,11266998.0
2023-10-27,92.38,93.26,92.0,92.89,7895757.0
2023-10-30,92.09,92.8,89.5,91.17,15818502.0
2023-10-31,91.0,92.93,90.61,92.34,10099648.0
2023-11-01,92.0,93.97,91.0,93.5,8882912.0
2023-11-02,93.49,94.18,92.88,93.68,6614160.0
2023-11-03,93.6,94.31,93.05,93.67,4932022.0
2023-11-06,93.67,93.67,90.6,91.15,19873493.0
2023-11-07,90.88,91.45,90.01,91.14,13204964.0
2023-11-08,90.85,91.67,90.04,91.48,13906672.0
2023-11-09,90.91,91.27,90.55,90.8,7770987.0
2023-11-10,90.9,91.08,90.09,90.8,7878273.0
2023-11-13,90.8,91.3,90.6,91.0,5406617.0
2023-11-14,91.1,91.23,90.47,90.78,4665415.0
2023-11-15,90.98,91.02,90.02,90.24,9502156.0
2023-11-16,90.22,90.66,88.88,90.6,12201627.0
2023-11-17,90.0,90.2,89.0,89.43,11162729.0
2023-11-20,89.35,89.58,88.79,88.85,7760433.0
2023-11-21,88.84,88.84,88.0,88.28,10531720.0
2023-11-22,88.02,90.24,88.01,89.68,12985516.0
2023-11-23,89.31,90.05,88.7,89.88,6804557.0
2023-11-24,90.1,90.55,89.5,90.37,7695330.0
2023-11-27,90.02,90.18,88.0,88.8,7383386.0
2023-11-28,88.6,89.07,88.02,88.23,5578570.0
2023-11-29,88.2,88.67,87.35,88.51,5404394.0
2023-11-30,88.7,91.08,88.51,90.98,14121859.0
2023-12-01,91.08,92.82,90.49,92.68,13794763.0
2023-12-04,92.65,93.28,91.81,92.2,4790254.0
2023-12-05,92.3,92.79,91.46,91.5,6707459.0
2023-12-06,91.07,91.78,90.02,90.67,4436309.0
2023-12-07,90.6,91.59,90.44,90.95,4038487.0
2023-12-08,90.8,92.3,90.12,91.73,6034756.0
2023-12-11,91.46,92.98,90.9,92.6,7866411.0
2023-12-12,92.63,93.0,92.0,92.5,6239836.0
2023-12-13,92.1,92.89,92.1,92.48,5691559.0
2023-12-14,92.39,94.0,92.23,93.0,8012287.0
2023-12-15,92.79,93.5,92.46,92.65,5711010.0
2023-12-18,92.26,93.44,92.13,93.39,6908851.0
2023-12-19,93.06,95.55,93.06,95.1,9822888.0
2023-12-20,95.07,95.29,94.0,94.07,5237996.0
2023-12-21,93.92,94.44,91.8,92.48,8692657.0
2023-12-22,92.32,94.98,92.2,94.35,8942783.0
2023-12-25,94.35,95.5,92.88,95.3,8287147.0
2023-12-26,94.99,97.16,94.9,96.8,10280145.0
2023-12-27,96.69,99.49,96.01,99.09,12972643.0
