trade_date,open,high,low,close,volume
2021-03-30,67.08289369013116,68.41864902424993,66.46828130444256,67.58277893066406,35197152
2021-03-31,67.85320590470766,68.00071311871547,66.58300454785379,67.38610076904297,27352508
2021-04-01,67.19761828575551,70.37721065630382,67.03372415665436,70.0084457397461,35204512
2021-04-02,70.06580175380607,72.52425093815015,69.57411316736918,71.38516998291016,29152538
2021-04-06,71.42614794054988,71.86866329990838,68.83657841807148,69.14797973632812,25766840
2021-04-07,69.14798213552656,69.23812577723163,67.09927437342938,67.78764343261719,29977466
2021-04-08,67.61555691778025,67.95154176044603,67.15664209918462,67.75486755371094,18211406
2021-04-09,68.00071933747317,68.00071933747317,65.7553308464372,65.92742156982422,32238556
2021-04-12,65.8044990137595,66.59120208233439,64.73916842489088,64.98501586914062,25277487
2021-04-13,64.69818377037616,65.41113626885438,64.0180175960499,64.48512268066406,21362828
2021-04-14,64.71457907562147,66.07491772148411,64.64901892946529,65.68976593017578,20851933
2021-04-15,65.66517721459967,66.37812974785413,64.706383507649,65.7061538696289,17157361
2021-04-16,65.80449431396991,66.05033548850135,64.65721674301058,65.47669982910156,15347818
2021-04-19,65.55864974567127,67.28775963288615,64.73916662385038,66.92718505859375,26759356
2021-04-20,66.44369480565436,66.78787622556213,65.58323500372475,66.36174774169922,23153386
2021-04-21,65.55864469362662,65.96838622296178,65.14890316429144,65.23085021972656,25190606
2021-04-22,65.24724718086665,65.79629936162382,64.74736198580119,65.76351928710938,23096878
2021-04-23,65.90283122105018,68.83658230056903,65.77171717255327,68.72185516357422,45141558
2021-04-26,69.03325203797174,69.65606092152181,65.48489509796379,65.5832290649414,41802919
2021-04-27,65.53406927094946,66.89440806470795,64.90306373687278,66.148681640625,19000053
2021-04-28,66.37813158333459,66.95176725664759,65.62420862636324,66.82884979248047,17902575
2021-04-29,67.24678970769398,69.04145992482901,67.09109215043068,68.3694839477539,29815963
2021-04-30,69.4102174145113,69.4102174145113,65.39475514840767,65.69795989990234,58237700
2021-05-06,64.17371722203924,65.37016175418573,63.501741354610125,63.559104919433594,49115946
2021-05-07,63.427991098094026,63.55091480947104,61.461230472540784,61.526790618896484,43729514
2021-05-10,62.14141585528313,64.9030703845022,62.14141585528313,63.91969299316406,54943986
2021-05-11,63.231326678650866,64.73917276479376,62.76421525283067,64.19831085205078,27333464
2021-05-12,64.65722616493345,64.65722616493345,62.64948856014492,63.32146453857422,27341035
2021-05-13,62.37906723321818,62.69046861740247,61.46124374255144,61.58416748046875,32950762
2021-05-14,61.70708230229219,62.747823128337934,60.33035039129743,62.641292572021484,30481113
2021-05-17,63.100197108907174,65.0259810949159,63.0018568886093,64.24747467041016,41809230
2021-05-18,65.39475909533122,65.55865322753591,63.26409786370801,63.78856658935547,26855515
2021-05-19,63.14117029298037,63.7230024970678,62.6904521232566,63.37062454223633,22505269
2021-05-20,64.7391747207046,66.26341401809911,63.56731345985097,66.13229370117188,73533093
2021-05-21,66.46007864349932,68.0990448554335,66.27160103033644,66.82884979248047,50222428
2021-05-24,67.71388922878477,68.01710023966696,66.33715731119666,67.36151123046875,36014944
2021-05-25,67.9925213545592,69.00048217823398,67.47624294286965,68.2465591430664,41746744
2021-05-26,68.7546319119302,69.64786547133492,67.5663776903224,69.10700988769531,36038191
2021-05-27,69.64785686207696,69.68063693160309,68.36946541135256,68.75462341308594,29615660
2021-05-28,68.2465628046154,68.25475938756973,67.19762526425087,67.63195037841797,38741514
2021-05-31,67.77125454643586,67.77125454643586,65.34558515328509,66.37813568115234,52395101
2021-06-01,66.3043819072117,66.3043819072117,65.00140050183293,65.69795989990234,47337082
2021-06-02,66.392473030831,66.47608947753906,65.6399122514065,66.47608947753906,34284654
2021-06-03,66.47610549613043,66.76040275934949,64.78702989932148,65.1633071899414,41669046
2021-06-04,64.72849435413188,65.63992464046983,63.992654173354076,64.9960708618164,28306603
2021-06-07,65.01278365787242,65.02950439651629,63.67490128294045,64.20169067382812,27727499
2021-06-08,64.30202884128417,64.6365010017947,63.24008021012771,63.56618881225586,32089344
2021-06-09,63.77524299800171,64.06791017100494,62.88053349821565,63.206642150878906,25138005
2021-06-10,63.298620823135906,63.49930797399073,62.629682792199915,63.04777145385742,32075563
2021-06-11,63.04777048218435,63.21500339245933,61.46739587583736,61.87712097167969,46521367
2021-06-15,61.768418700328255,62.295208096325375,60.20476487161647,61.24162292480469,44590030
2021-06-16,61.79350502448118,62.930706686373256,61.20817707465418,62.71329879760742,44970185
2021-06-17,62.880529582366655,62.989236712835954,61.29179783685301,61.42558288574219,29929238
2021-06-18,61.316884099099134,62.05271784037833,60.33855817069317,61.70988845825195,38817863
2021-06-21,61.726603832436616,61.73496739113519,59.510732862245476,60.20476150512695,47738643
2021-06-22,60.12114674046132,60.940596889140316,59.26824235605113,59.60271453857422,41034169
2021-06-23,59.54418721483911,61.28343760141206,59.11773498804367,61.1830940246582,43404358
2021-06-24,62.29521258078872,62.29521258078872,60.79845435860641,61.20817947387695,28702816
2021-06-25,61.51756623431096,61.69316270898514,60.68975245955363,61.1830940246582,41255201
2021-06-28,61.19146080435368,61.793509537504974,60.62285993188048,61.21654510498047,30684568
2021-06-29,61.693158254365855,61.70988537238043,59.569267212884384,59.75322723388672,34979911
2021-06-30,59.4521994627895,60.1211437950634,59.24315515639466,59.67797088623047,28444413
2021-07-01,59.61944332050855,61.36705079419251,59.00066753273568,61.24162292480469,44641783
2021-07-02,60.731552028899344,60.83189559661598,59.08428818735313,59.45220184326172,40318436
2021-07-05,58.7665367598826,58.84179603056939,55.83991635248186,57.027286529541016,78081102
2021-07-06,56.57575517524011,57.98889037412786,55.86499941693248,57.370121002197266,41063662
2021-07-07,57.654426873200116,60.16295897291053,57.37012963073924,58.858524322509766,55959761
2021-07-08,58.532405853271484,59.19298662773009,57.57916432545171,58.532405853271484,35977037
2021-07-09,58.15613917067913,59.01740084898333,57.45374685605905,57.86347198486328,29079830
2021-07-12,58.23139085601174,59.78668125640055,57.62934213592228,59.11773681640625,40495549
2021-07-13,59.184632604866515,61.316887427732084,59.01739968443772,60.873714447021484,47453241
2021-07-14,60.58103871272356,60.8737058514388,59.83684147670283,60.20476150512695,33405515
2021-07-15,60.20476322076447,60.49742398829349,59.042477330059036,59.51073455810547,31970243
2021-07-16,59.61944785977671,59.61944785977671,57.529004475906945,58.281558990478516,45691025
2021-07-19,58.35681431962932,58.78326652734085,57.361761294811274,58.64947509765625,30561168
2021-07-20,58.24811405983362,58.71637130863333,57.70459753631878,58.206302642822266,23094780
2021-07-21,58.29827780762571,58.4655107027083,56.70117622762502,56.851688385009766,51518657
2021-07-22,56.851693021097624,58.44043117204328,56.00715853867739,57.11091232299805,42883759
2021-07-23,57.110905886491565,57.5958838189321,55.61414791788727,55.99042510986328,42451336
2021-07-26,54.83651091678688,55.24623602284926,53.40664525606857,54.08395004272461,57012881
2021-07-27,54.07558257422617,54.33480186626488,51.341285705566406,51.341285705566406,61869875
2021-07-28,51.34128480099423,53.34810830179783,51.09879263117949,52.91329574584961,47782907
2021-07-29,53.93343660536535,53.93343660536535,52.36978592559933,52.930023193359375,39271265
2021-07-30,52.754428386983946,53.58224535517789,51.80954710182112,53.105621337890625,41977874
2021-08-02,53.09725411078647,55.739577220046904,52.32797259018887,55.25459289550781,54445260
2021-08-03,54.76960997570255,60.42216998236299,54.50203351039161,59.30168914794922,89992768
2021-08-04,58.86687593505412,59.93718172631453,58.30663874424214,58.52404022216797,42636229
2021-08-05,58.07250791077422,59.878653846945106,57.77148358807907,58.44879150390625,45338268
2021-08-06,58.53241245581377,59.41040119446164,56.90186923206963,58.8250732421875,34481766
2021-08-09,58.19793951401441,61.459032299699714,58.0056223052033,60.59777069091797,51361921
2021-08-10,60.28837914027117,60.91551208496094,59.22643682758803,60.91551208496094,32371545
2021-08-11,60.48906197584329,61.5008421087096,60.096064009128945,60.14623260498047,28560714
2021-08-12,59.786673484927206,60.59776643964271,59.03411268263828,59.30168914794922,30539265
2021-08-13,59.30169390340128,60.188046199186076,58.365179389476204,59.878658294677734,30301304
2021-08-16,59.87865622402999,63.0895739542115,59.7448647955092,62.704933166503906,66305582
2021-08-17,62.69657358547559,63.13138295246128,61.13291981704348,61.37541198730469,41410311
2021-08-18,61.367050676935534,62.71329662143784,60.79008630656985,62.29520797729492,32617317
2021-08-19,62.67985092683759,62.94742741313947,60.09606607906566,60.154598236083984,32866221
2021-08-20,59.360220703301614,60.61448656799176,58.356810563359936,60.20476150512695,30129822
2021-08-23,59.953902928841536,60.66465865531508,58.64110497475306,59.04247283935547,24216401
2021-08-24,58.6996409444391,59.49401316704709,57.01056569071234,58.950496673583984,38744022
2021-08-25,58.61602493721535,59.11773001976762,57.69623122261514,57.821659088134766,25351879
2021-08-26,57.81330278159858,58.23975502605099,56.4503359667748,56.80152893066406,30560914
2021-08-27,56.801526073253555,57.67951481833638,56.34162599163365,56.69282531738281,24556080
2021-08-30,56.8182463218477,56.952037755172604,54.61073870820015,55.170982360839844,45344420
2021-08-31,55.10408572428622,56.76807677644485,54.56893275897363,55.18770217895508,31964102
2021-09-01,55.61415162128377,58.40698062119138,54.50203432894996,57.821659088134766,54120472
2021-09-02,58.181222645465425,58.181222645465425,56.734632995589436,57.8551139831543,42761283
2021-09-03,57.67115126358716,58.64111364554776,57.02729114926585,58.565860748291016,28680784
2021-09-06,58.6327488648036,61.241617703936456,58.62438530635036,60.30510330200195,39610616
2021-09-07,60.790086486006956,61.81858736062605,60.045889207597995,61.05766296386719,38937022
2021-09-08,61.040944731374395,61.584461268586494,60.38036387901221,60.80681610107422,26682359
2021-09-09,60.806816915756016,61.33360634098927,59.56091447095095,60.22148895263672,22350846
2021-09-10,60.221482723556484,61.04093923535133,59.452201184827366,60.53923416137695,21079581
2021-09-13,60.472342197775575,60.7817300960035,59.14282335037695,59.35186767578125,21293772
2021-09-14,59.368591456349165,59.70306367003679,57.03565589977476,57.2196159362793,30703335
2021-09-15,56.86841772397241,57.21124708614322,55.02046672915196,55.62250900268555,39630658
2021-09-16,55.62251007852998,56.174390147684676,55.02046779335176,55.14588928222656,29466222
2021-09-17,55.48872688994852,57.09418579660785,55.26295544335563,57.07746505737305,26097737
2021-09-22,56.023874416105414,56.27473013694314,55.08735362177399,55.25459289550781,23967787
2021-09-23,55.823201375406526,56.107498610721755,55.18770480651849,55.84828567504883,19943038
2021-09-24,55.60579472976842,57.02729369736523,55.26295894820891,56.19111633300781,27372409
2021-09-27,56.18276169518749,58.85852683041279,55.831562337823236,57.44538497924805,33266460
2021-09-28,56.918591119878656,58.950502305592934,56.283094556983485,58.7581787109375,34751438
2021-09-29,58.490602218064815,59.28497451656549,57.930364932913704,58.7581787109375,29530820
2021-09-30,58.75817425437824,59.47728722059317,58.11432056019927,58.19793701171875,21879116
2021-10-08,58.69963835100483,60.68974421949544,58.32336115343818,60.62284851074219,41613373
2021-10-11,60.7900890245351,61.1245612307092,59.43548583984375,59.43548583984375,23449247
2021-10-12,59.46056411721413,60.689745682194705,58.599302579717836,59.88701629638672,21599019
2021-10-13,60.20476865096831,60.38872868701501,58.741458301812834,59.36859130859375,16055890
2021-10-14,59.393670283123384,59.88701818824658,58.23974795073257,58.641109466552734,16233358
2021-10-15,59.36859130859375,60.02080861492161,58.83343831983618,59.36859130859375,20425107
2021-10-18,59.36859069790328,59.36859069790328,57.69623603035671,58.21466827392578,21901873
2021-10-19,57.95544706165543,58.917052239863004,57.73804555526361,58.43206787109375,18104497
2021-10-20,58.532416969109526,58.95050566174602,56.87678293927704,56.91859436035156,30276609
2021-10-21,57.09418210686112,58.35681155163246,56.89350135137947,58.26483154296875,20597302
2021-10-22,58.50732588208431,62.71329662143784,58.490598763783794,62.29520797729492,81947936
2021-10-25,61.86875292638535,62.12797221190092,59.87028980972703,60.53923416137695,43058106
2021-10-26,59.243162009380534,59.243162009380534,58.54913330078125,58.54913330078125,39644810
2021-10-27,57.31995739262732,57.470469564239416,56.02388000488281,56.02388000488281,67849700
2021-10-28,55.60578638928166,57.1527130054091,55.22114562491397,56.96039581298828,27797860
2021-10-29,56.38343554583083,58.11432230016549,56.27473479355359,57.503910064697266,28202116
2021-11-01,59.59435479555714,61.8102259696911,59.075928940000715,60.8820686340332,74811069
2021-11-02,60.882071516217565,61.36705591591338,58.850160277035265,59.209716796875,33979598
2021-11-03,58.55749893607695,59.786680664162354,57.96381378173828,57.96381378173828,22136290
2021-11-04,58.53240421291016,59.569262158414496,58.10595205309174,59.13445281982422,23674066
2021-11-05,58.79162204205371,60.04588795195633,58.356812666945714,59.159542083740234,18630632
2021-11-08,59.05919893481799,59.33513896804757,58.3651766415038,58.90032958984375,14960996
2021-11-09,58.82507377411694,58.82507377411694,57.16944623650203,57.69623565673828,22767037
2021-11-10,57.437023684016175,58.36518104433101,56.87678001623497,58.18122100830078,23735791
2021-11-11,57.85511591842124,60.50579672567844,57.612623708676175,60.23822021484375,36332028
2021-11-12,60.10442780756427,61.776782568393266,59.87029916177256,60.346920013427734,26614392
2021-11-15,60.204764602979395,61.040941889131894,59.78667595990315,60.60613250732422,21497317
2021-11-16,61.040939152932694,61.45902777726785,60.53087052088171,60.8151741027832,21140190
2021-11-17,60.41380961132304,61.20817549038797,59.80339737850071,60.29674530029297,14390330
2021-11-18,60.06261165805883,60.070968837057826,58.515685066291745,58.716365814208984,19413431
2021-11-19,58.7163658638202,58.950494466509134,57.955441525555216,58.532405853271484,25102995
2021-11-22,58.306650738286116,58.766544463448305,58.11432713645416,58.490604400634766,22966239
2021-11-23,58.482237718679805,58.482237718679805,57.7129498158641,58.0892333984375,22415718
2021-11-24,58.6578369140625,58.841796934649786,57.71295251368715,58.6578369140625,25270993
2021-11-25,58.532410250887246,58.532410250887246,57.76312867581907,57.813297271728516,18110345
2021-11-26,57.69623688223079,58.07251413617372,57.34504392794714,57.53736114501953,14048378
2021-11-29,56.851696530766546,57.345044487141735,56.62593145210464,57.0022087097168,20002100
2021-11-30,56.74299358672587,57.821663097752555,56.58411785408209,56.67609786987305,19543671
2021-12-01,56.58411921705982,57.02729218771306,56.191114845491306,56.99385070800781,18010101
2021-12-02,56.34162246036236,56.8349703696814,56.11585740323421,56.64264678955078,17292840
2021-12-03,56.617558896750545,56.617558896750545,55.75629737941293,56.15766525268555,21709179
2021-12-06,56.157678341032145,57.51228167254425,56.11586691840607,57.33668518066406,28156018
2021-12-07,57.7798508172678,58.866883871554926,57.7798508172678,58.724735260009766,45996100
2021-12-08,58.85851237681828,58.90868096718182,57.69622658354089,58.52404022216797,24448618
2021-12-09,59.78667660748657,60.83189822649857,59.26824438782708,60.38872528076172,58720574
2021-12-10,59.92047019863616,60.53923963314712,59.117734352291436,60.121150970458984,29774271
2021-12-13,60.83189734421759,62.93906129059268,60.63957376211711,60.99913024902344,54392976
2021-12-14,60.41380673106927,60.60613030689326,59.41039657592773,59.410396575927734,25330123
2021-12-15,59.36022621713566,59.71142554031082,58.682924628738355,58.8250732421875,16566927
2021-12-16,58.90868354347748,59.2682400090343,58.38189418304465,58.866878509521484,15360353
2021-12-17,58.60767105794223,58.749826064756775,57.445384979248054,57.44538497924805,20467841
2021-12-20,57.595892453674274,58.81671059544006,57.53736029549121,58.21466827392578,20657979
2021-12-21,58.20630678779377,60.313470936973815,58.114326767439984,59.912109375,31759660
2021-12-22,59.74486804552833,60.12115167406739,58.557497760684434,59.811763763427734,22483108
2021-12-23,60.12114218721809,60.430523669511935,59.36858142841751,60.0960578918457,19654181
2021-12-24,59.644529493513744,60.41381109330402,59.22644083542859,60.338558197021484,16377482
2021-12-27,60.372000213779444,61.877121948111764,60.121150844408525,61.08275604248047,27562336
2021-12-28,61.08275979549875,63.09794395189262,61.08275979549875,62.86381530761719,51272047
2021-12-29,62.713292650102744,63.17319268134724,61.66807110593437,61.88547897338867,21584258
2021-12-30,61.87712919785622,62.295217908652546,61.191463967331345,61.84368133544922,21829008
2021-12-31,61.7935057367394,62.24504225882997,60.85698483393746,61.71824645996094,21673393
2022-01-04,61.877115015753844,63.131380860667775,61.542642847871605,63.01431655883789,31040801
2022-01-05,63.04776788984538,66.75203347791442,62.49588782548175,63.775238037109375,61369922
2022-01-06,63.39059360076139,65.38069948590652,62.546059193906224,62.696571350097656,34188949
2022-01-07,63.11466086140755,65.62319258058149,62.7216565380128,65.0378646850586,43722085
2022-01-10,65.38906942946434,67.63002509269937,64.38565911199734,65.05460357666016,35252163
2022-01-11,64.40237811415255,65.90749992924641,63.13139132103877,63.21500778198242,33694529
2022-01-12,63.624730775897426,63.817054371202495,61.06603015543912,62.11125183105469,38464129
2022-01-13,62.36210597171685,63.01432325970393,60.37199986993134,60.47234344482422,26732585
2022-01-14,60.288377953534415,60.915510885879485,59.703056435156114,60.20476150512695,20996990
2022-01-17,60.28838343300343,61.408864357984726,59.970638348365554,61.0660285949707,20381136
2022-01-18,60.88206617439117,61.6095427101057,60.221485352667344,61.29179763793945,21307718
2022-01-19,61.62625648331222,63.70834228413456,61.42557574354917,62.90561294555664,40401059
2022-01-20,62.87216176265208,65.8907617755217,62.805266059765266,65.74024963378906,50662197
2022-01-21,65.32217789904732,65.90749950138004,64.07626903482522,64.7284927368164,30226221
2022-01-24,64.21841655236281,66.0830882821879,63.96756082086265,64.45254516601562,16913071
2022-01-25,64.21842553329783,65.89078029844073,62.89726373774844,63.42405319213867,25185151
2022-01-26,63.94248140153387,64.82882732927138,63.164836229991444,63.975929260253906,17996504
2022-01-27,63.3404312560653,64.19332930559091,62.303573177546994,62.56278610229492,25896559
2022-01-28,62.57115263740082,63.54947860590528,61.0660308554502,61.20817947387695,26921924
2022-02-07,62.295218999378825,63.24846076632255,61.35869797416763,62.46245193481445,21295784
2022-02-08,62.21159191731863,62.62968056410232,61.040942430419,62.12797546386719,25222789
2022-02-09,62.37883255728823,64.44419174916524,61.79351093103967,64.0428237915039,30821130
2022-02-10,63.63309310493434,64.0595453266056,61.45903333760469,61.5844612121582,40093808
2022-02-11,61.16637639916018,62.37883104391419,60.60613908769602,61.99419021606445,26315615
2022-02-14,61.45902795660985,61.48411225341898,59.87028990359498,61.04093933105469,19833640
2022-02-15,60.80681515583286,61.29179952793084,60.12115001510099,60.22985076904297,22662561
2022-02-16,60.355276780648765,61.45066698425937,60.03753170848252,61.29179763793945,18939258
2022-02-17,61.04930634216792,61.70988717344403,60.296745497706105,60.4305305480957,17712319
2022-02-18,60.02916562275431,61.15800363584804,59.62779773522985,61.04093933105469,15392511
2022-02-21,60.87371148924271,60.890432228662355,60.204767080976744,60.79008865356445,10709058
2022-02-22,60.28838301682684,60.33019443430513,57.90527894967687,58.674560546875,36301446
2022-02-23,58.57422416525219,59.06756572480571,58.28155699789485,58.933780670166016,19598560
2022-02-24,58.13104327343219,58.331730419327975,56.40852007141588,57.11091232299805,41899669
2022-02-25,57.487185176888936,57.65441807286583,56.70117653084023,56.96039581298828,22417097
2022-02-28,56.44196640322081,56.54230997345603,54.76961184312538,55.78974914550781,48362395
2022-03-01,55.697764324612606,57.18615873384443,54.920119266139984,57.135990142822266,40633496
2022-03-02,56.4419737045819,56.4419737045819,55.354940548090184,55.95698928833008,24786934
2022-03-03,56.23292443729351,56.23292443729351,55.14589137591436,55.74794006347656,26230556
2022-03-04,55.14589413641552,55.463645614938635,54.426781099110606,54.853233337402344,30520427
2022-03-07,54.0003335202134,54.0003335202134,51.87644233577297,52.26944351196289,47645242
2022-03-08,51.759377595865,52.67917137572631,49.919786846379026,49.96995544433594,57768670
2022-03-09,49.568587900848954,50.17899692956099,47.335996105002074,49.76927185058594,56275807
2022-03-10,51.182412641896484,51.33292481364901,48.59862461316253,49.22575759887695,47362869
2022-03-11,48.74913719743859,49.89469923457048,47.93804736475674,49.6522102355957,35638996
2022-03-14,48.51501047869891,49.40971999260853,47.40289306640625,47.40289306640625,31918608
2022-03-15,46.99316712690402,47.854428766030615,45.38770497607781,45.4880485534668,49926766
2022-03-16,46.9931667007093,47.92132404967749,45.36262026520546,47.65374755859375,52945781
2022-03-17,49.70237611770151,49.90306006735888,48.17217336189637,49.0836067199707,52266437
2022-03-18,49.08361075595442,49.342823691278916,48.205625182256306,49.25084686279297,36839305
2022-03-21,49.35954631275017,49.79435890310108,48.498284691538494,48.87456512451172,30641715
2022-03-22,48.58189703539125,49.28428605422943,48.51500451394922,48.9832649230957,19403969
2022-03-23,49.108696294995376,49.217400245648484,48.43975504052149,48.498287200927734,24373729
2022-03-24,48.080195196158115,48.34777167946002,47.75408655649412,48.147090911865234,23678670
2022-03-25,48.15545001056862,48.43138685616997,46.86773622506042,46.90118408203125,25216369
2022-03-28,46.7172273799261,46.95971957556038,45.82251787580569,46.658695220947266,21585282
2022-03-29,46.917908226101915,47.018248607712266,45.538214422465906,45.69709014892578,25242958
2022-03-30,45.981394290009085,47.662109375,45.947946430167605,47.662109375,33900253
2022-03-31,47.57849291515978,47.82934548444392,47.00989205690852,47.662109375,25133597
2022-04-01,47.244017499956705,49.535144707875226,46.667056310661394,48.9999885559082,45775170
2022-04-06,48.540093508854454,49.48497478761942,48.41466882284993,48.84111785888672,30753172
2022-04-07,48.20562066868876,49.434799080870846,48.172172812500136,48.24742889404297,26942029
2022-04-08,48.247426366138555,48.43138318601137,47.52831344457648,47.93804168701172,22682729
2022-04-11,48.038389922016165,48.0551138519711,46.21552302385409,46.29077911376953,33812428
2022-04-12,46.60852284765362,48.08019345244124,46.23224243485579,48.03002166748047,29717487
2022-04-13,47.64538384699873,48.03838821254562,47.18548695377602,47.30255126953125,21198659
2022-04-14,47.678828354740304,49.40135468057618,47.678828354740304,49.1003303527832,42741664
2022-04-15,48.7658576106985,49.58531094378018,48.63206937651706,49.04179763793945,21242110
2022-04-18,48.91637039869119,48.91637039869119,48.10527742434766,48.13872528076172,15468205
2022-04-19,48.20562402990244,48.62371269212271,47.712279280891984,47.912960052490234,16849454
2022-04-20,48.28924364747877,49.24248534937852,47.662110613095926,48.13037109375,21662822
2022-04-21,47.745722641042,48.48992311879836,46.491456688757914,46.85101318359375,27999954
2022-04-22,46.49145495411061,48.09691697180957,45.72217339649881,47.637020111083984,24280189
2022-04-25,47.285820699553575,48.07182932026366,46.01483095457142,46.04827880859375,32560068
2022-04-26,46.0482866150569,46.382758832456666,43.071494087442126,43.305625915527344,63204589
2022-04-27,42.41927679888686,44.610060573916805,42.22695639017846,44.40101623535156,37571041
2022-04-28,44.7354851410092,44.90272123743291,43.539751357760046,44.5515251159668,25258916
2022-04-29,45.153573938341154,47.90459800494252,44.5515252651057,47.737361907958984,57524101
2022-05-05,48.54009021487784,49.65220752260955,48.37285412179057,49.0836067199707,46790722
2022-05-06,48.16381141826655,48.91637226751829,47.9882149500289,48.66551971435547,21216998
2022-05-09,47.87115428636328,48.0969225583457,46.63361216531276,47.126956939697266,21529684
2022-05-10,46.18207092039239,47.570125081472014,45.98975052822775,47.327632904052734,30057137
2022-05-11,47.22729894752959,48.08020027429746,46.82593418018535,47.394535064697266,35911506
