trade_date,open,high,low,close,volume
2022-09-23,56.4407617159077,60.488551866812976,56.37929880099189,60.058311462402344,14208603
2022-09-26,59.67196581167586,59.84757891467315,57.65246536936891,58.117828369140625,11464658
2022-09-27,58.196855895090415,60.24270356097091,58.05637209558557,59.856361389160156,9898948
2022-09-28,59.268075320516466,60.82221301471382,58.85539283534065,58.90807342529297,9532239
2022-09-29,58.829047478569876,59.68953500116994,58.583195814671406,59.268070220947266,4243001
2022-09-30,58.84660118816546,60.55001144915824,58.39002051662824,59.99684524536133,4969520
2022-10-10,59.90904449277904,63.45634224481504,59.77733633440693,62.46415328979492,13508961
2022-10-11,62.323668309915526,63.08756355576639,61.18220655776251,62.29732131958008,6582936
2022-10-12,61.805623859741196,63.65830045013752,61.805623859741196,62.45537567138672,6528262
2022-10-13,61.91098734202474,62.81537309518562,61.428059658805225,61.972450256347656,7089132
2022-10-14,61.97245088933863,62.402691293993556,60.04074683568525,60.46221160888672,10993038
2022-10-17,60.30416477872699,61.87586701641464,60.14611632189372,60.822208404541016,7247399
2022-10-18,60.47977197344283,61.66513876437036,59.970510671743455,60.5324592590332,7073090
2022-10-19,59.97050165178714,61.770490646953505,59.80367088726196,61.6387825012207,7735290
2022-10-20,61.11196899715792,62.78025688350375,60.11099760514161,60.70806884765625,8523095
2022-10-21,58.82904117568017,60.91878679387914,57.950995784998376,59.57537841796875,9884161
2022-10-24,59.7070871270238,60.37440350591552,58.60074804866867,58.995872497558594,7927420
2022-10-25,59.03099930932072,59.566600877662026,57.36271159309976,58.38124084472656,7407573
2022-10-26,58.381242385555744,59.26807020056054,57.78417118816966,58.19685363769531,6913842
2022-10-27,58.319780986468906,60.44464950636196,58.00368406792797,59.750999450683594,8195235
2022-10-28,59.53147840693427,60.04952195661514,58.7148959497956,58.81148147583008,5874102
2022-10-31,58.50417205435799,59.61929364416134,57.933447811198064,59.00465774536133,6134719
2022-11-01,58.62709910946061,61.6827006066248,58.62709910946061,60.936363220214844,8556691
2022-11-02,60.760744239490705,61.61244942276143,59.601724479512846,60.514892578125,9172297
2022-11-03,60.51489975264596,60.51489975264596,58.74125062897368,58.96076202392578,8497799
2022-11-04,58.8378235052943,60.36562060937331,58.65343477712569,59.57537841796875,8697797
2022-11-07,59.364652890335584,59.566599590651485,57.87197831799464,58.07392501831055,9027918
2022-11-08,58.091492623113524,58.65344119875805,57.84563425968303,58.486610412597656,6347905
2022-11-09,58.46903882975524,58.53928406813388,57.96855322947804,58.18806457519531,4390751
2022-11-10,58.03880322651195,58.33734216462134,57.88953710693485,57.924659729003906,4717389
2022-11-11,58.512958714853355,58.899300925601295,57.819301881445156,58.53929901123047,7318837
2022-11-14,58.53929075593229,58.56563104859486,56.712954543166376,56.98515319824219,9768568
2022-11-15,56.642717039368705,57.67881099657077,56.642717039368705,57.26612854003906,7248852
2022-11-16,57.274911062152775,57.77539673050191,57.0729576490848,57.2924690246582,4583067
2022-11-17,57.33636940619644,57.84563066570175,56.642712710835994,56.92368698120117,6720349
2022-11-18,57.05539745895914,58.71490285758537,56.87978434598357,58.17929458618164,9448004
2022-11-21,57.99490616128888,59.294409709691095,57.96855916998092,58.09149169921875,7062190
2022-11-22,57.95978801267301,62.44660126120716,57.86320246728728,61.55099105834961,24625650
2022-11-23,61.190982321703885,61.410493658258765,59.7070835429275,60.20756912231445,8507700
2022-11-24,59.917823924975586,60.751971181609356,59.68953691486817,59.803680419921875,4996363
2022-11-25,59.733438302137074,63.32464812161561,59.40856573266501,63.21928024291992,14556390
2022-11-28,62.78026495208255,63.570507389172846,62.367582418326684,63.482704162597656,8913597
2022-11-29,63.35098403580998,63.57049541036306,61.990010833998674,62.472938537597656,9530607
2022-11-30,62.508065274866276,66.73146225553066,62.077818129181004,64.80854034423828,15819291
2022-12-01,64.56267787364065,67.8992531085442,63.66707450369971,64.8963394165039,17857940
2022-12-02,63.895363611994746,64.79097371067805,63.22805390198354,63.605613708496094,8239610
2022-12-05,63.82513055821087,68.31194367079985,63.82513055821087,68.12754821777344,16843820
2022-12-06,67.43388946933601,69.57631569226291,67.31096364912524,67.44266510009766,12718188
2022-12-07,67.08267551311869,67.4338950422989,64.4134164698865,64.6241455078125,12728776
2022-12-08,64.58902301372038,64.58902301372038,62.868054686158416,63.17536926269531,8685602
2022-12-09,63.20170701034693,64.4485297950567,62.86804549123138,64.00072479248047,7522790
2022-12-12,63.210497329800816,65.99390681719376,62.95586331618034,64.755859375,8789151
2022-12-13,64.36073652545696,65.85341116562905,63.90414912329357,64.44853973388672,4992278
2022-12-14,64.67683043386361,64.67683043386361,63.11390392093236,63.36853790283203,5337517
2022-12-15,63.02610346011253,63.912931270304085,63.02610346011253,63.08756637573242,3681871
2022-12-16,62.762680637022115,63.00853224780077,61.9987788187136,62.32365798950195,6744415
2022-12-19,62.42904093047167,62.54319114600531,60.356852774895245,60.39197540283203,7608404
2022-12-20,60.576357897458365,61.23489203037436,59.873925508388005,60.585140228271484,6241444
2022-12-21,60.532459641304,61.23489203037436,60.4095338057428,60.585140228271484,4384022
2022-12-22,60.830990506978914,62.22708632026126,60.34806950660123,61.05928421020508,8233218
2022-12-23,60.84855366580087,61.041718041809276,59.92660324400332,60.980255126953125,5061318
2022-12-26,60.67294258668019,62.54318378520397,60.602697339073885,62.472938537597656,6813035
2022-12-27,62.63098287912776,63.702199388379356,62.077809964276966,63.22805404663086,4782015
2022-12-28,63.03488521156283,63.54415319285242,61.902205749296805,62.34122848510742,4141370
2022-12-29,62.165621568720134,62.30610535958913,60.24269985772094,60.40953063964844,7649500
2022-12-30,60.23391033330708,60.444639343919704,59.25050381781185,59.417327880859375,9531833
2023-01-03,59.41733570057477,63.3773226695369,59.26806957753618,63.17536926269531,12678466
2023-01-04,63.043664381197914,64.86999377939827,62.78024807333619,64.42219543457031,9235592
2023-01-05,64.15878301732577,66.64365333586409,64.15878301732577,64.96658325195312,10953241
2023-01-06,64.84365790730835,65.00170636300493,63.21927509534407,64.501220703125,7900872
2023-01-09,64.43976372264656,65.54610301442987,64.21146999917723,64.39585876464844,6321712
2023-01-10,64.3958531918981,64.90512118519814,63.754883733913125,64.1500015258789,3319015
2023-01-11,64.08854148608764,65.40560978369953,63.99195594167963,65.2300033569336,6012511
2023-01-12,65.23878368209776,67.53925861719677,64.79976092972552,66.68755340576172,8970698
2023-01-13,66.77535247393699,67.69729608486112,65.69535373090646,66.24851989746094,10225574
2023-01-16,66.24853452015168,66.24853452015168,64.26415638685393,64.80854034423828,10275386
2023-01-17,64.81731358671259,65.15096843958044,64.00951339621881,64.4748764038086,5730078
2023-01-18,64.47487193144167,65.94120609487625,64.43974931268848,65.43193817138672,6051688
2023-01-19,65.3353606615232,65.94120742511262,65.13340727435694,65.48462677001953,3425773
2023-01-20,65.54609787636747,69.23388629462345,65.43194767410284,68.37340545654297,13139136
2023-01-30,69.33924133247137,69.54118800856041,66.30120527042453,66.3802261352539,11875337
2023-01-31,66.03780100097393,66.99487407580541,65.96755575349069,66.8719482421875,5224703
2023-02-01,66.72266398415472,68.66314339544397,66.46803002987409,67.65339660644531,10186554
2023-02-02,67.62706213066656,68.55779492515268,67.17926374448996,67.2670669555664,5816252
2023-02-03,66.907063094998,68.5314525969835,66.42414209893792,68.32071685791016,6813433
2023-02-06,67.82901216817854,69.5411981452689,67.82901216817854,68.79486083984375,7906539
2023-02-07,68.71584458700357,68.86511071834084,66.99487616376173,67.43389892578125,6980003
2023-02-08,67.44266554498795,67.94315115884895,66.66998799871537,66.97730255126953,3733852
2023-02-09,66.73145544781563,67.54803799954317,66.55584903411402,67.34608459472656,5162166
2023-02-10,67.17048684460768,67.52170641626613,66.50317032835221,66.81926727294922,6256341
2023-02-13,66.82803022267261,67.24071259726149,66.63485917933703,66.90705108642578,5445031
2023-02-14,66.95096631560573,67.43389399812006,65.60755783382706,66.08170318603516,6881437
2023-02-15,65.41439227053993,66.98609457997526,64.97536950362357,66.73146057128906,11016542
2023-02-16,66.3977961673274,71.99972345897514,66.36267354713137,68.31193542480469,21309683
2023-02-17,68.05730406957093,68.92656718124482,66.24852590417493,66.55584716796875,10356104
2023-02-20,66.89828668586233,71.56070600064346,66.89828668586233,70.8758316040039,18530291
2023-02-21,70.94608384108142,71.08656764705302,69.1021828081648,70.24364471435547,13060248
2023-02-22,69.36559328550787,69.75193544240935,68.4085269227634,68.6104736328125,7791948
2023-02-23,68.49633323383644,69.18120767103237,68.09243309648899,68.64559936523438,5485670
2023-02-24,68.67193497403858,68.7421802189472,67.9695026218182,68.39096069335938,5521943
2023-02-27,68.31193794888314,69.76070756651016,67.85535056841898,68.92656707763672,7844377
2023-02-28,70.24363610513534,71.7363106927874,69.4972988113093,70.77046203613281,17739676
2023-03-01,70.70021816333052,75.46800532438398,70.3138827125498,74.29142761230469,25567788
2023-03-02,73.66801781704955,75.75776366783171,73.31679828189607,74.39679718017578,14879336
2023-03-03,74.22996664543416,78.12849077084257,73.80850186202969,76.30215454101562,17193423
2023-03-06,77.28556097073619,82.17627407502064,76.82898026413544,78.6728744506836,26026986
2023-03-07,78.49726180763648,79.90213313841096,74.79190906718728,75.8280029296875,28019604
2023-03-08,74.89727559546489,77.79482140753883,74.45825289373053,77.75092315673828,20081165
2023-03-09,76.85531837590712,82.07091057463478,75.21337764590415,79.55970001220703,26734693
2023-03-10,78.78702529816708,82.43090874715045,77.90897980222786,78.49726867675781,20963344
2023-03-13,79.2436005095573,86.34698486328125,79.2436005095573,86.34698486328125,34548575
2023-03-14,86.34699715551803,88.3138240331804,84.90700297302422,86.1977310180664,31987700
2023-03-15,86.19772334962705,87.33918515566933,83.41432077977746,87.12845611572266,26950883
2023-03-16,86.04844459775416,90.19281973592767,85.70600744598556,87.85721588134766,30073345
2023-03-17,87.08454772071765,88.90210152845225,86.13625702999826,88.77039337158203,27671591
2023-03-20,88.15576998263083,88.57722807333288,80.07774732267855,80.74506378173828,51813170
2023-03-21,80.08652551441357,81.39481137266344,79.12067684926966,80.42896270751953,29725289
2023-03-22,80.05140293100304,82.07969249763973,78.8221379479713,80.8328628540039,27238703
2023-03-23,80.27968606198976,82.47479942177408,79.21725199972869,81.72846221923828,32240540
2023-03-24,81.57043433773683,81.64945522309709,77.338254981905,79.77922058105469,44503932
2023-03-27,78.94507326193079,79.15580230393145,76.16166396599557,77.2240982055664,35308484
2023-03-28,77.23287517344214,78.40945953240585,76.7411718765973,77.6718978881836,25509285
2023-03-29,77.09239821831112,78.48848735937939,75.5558185805802,77.97044372558594,22288996
2023-03-30,77.26799093309072,77.67189099091189,74.44946615861046,75.81043243408203,25943630
2023-03-31,75.85435237068185,79.7001893586515,75.85435237068185,78.99775695800781,25505487
2023-04-03,78.40945518001878,82.09724309956162,77.42604194196186,81.41236877441406,31470563
2023-04-04,80.7801911752423,87.18114408419872,80.48165890161526,85.33724975585938,36110611
2023-04-06,83.86213295339671,86.4523646647596,82.71188871941571,85.33724975585938,19496608
2023-04-07,84.8982199669975,86.82991735165497,84.10797769183566,84.74894714355469,14307820
2023-04-10,84.766511607568,87.29528018325126,83.99383399529253,85.38992309570312,19096731
2023-04-11,85.41626584648523,85.41626584648523,81.65823214847435,83.0543212890625,17956868
2023-04-12,82.71188169692411,86.5752831562123,82.35188653288232,85.38992309570312,16586896
2023-04-13,84.99480225634721,86.3294283930702,83.1948064039101,83.50212097167969,15602637
2023-04-14,83.5021248008732,87.4533295078447,83.01042146989361,86.31187438964844,18435234
2023-04-17,86.30308809881376,90.43868136513106,85.34601507469695,90.2718505859375,26066336
2023-04-18,90.17526873316756,93.0728215165674,88.68259408654063,92.7918472290039,25030772
2023-04-19,91.75575102752592,92.15965113726529,88.48942082820604,89.2796630859375,19477417
2023-04-20,88.57722004592684,91.53623553925111,87.48844559483642,90.17526245117188,21582400
2023-04-21,89.24453991264136,92.63379592013818,87.70796035946371,88.93722534179688,22776117
2023-04-24,88.0679657781396,90.34210039340131,87.18992028363752,88.50698852539062,14958334
2023-04-25,88.08552583344294,90.78990762851602,87.365528778802,89.47283935546875,16921914
2023-04-26,88.67381577049903,89.025035320593,84.29237047267885,85.59188079833984,18462293
2023-04-27,84.71382652754221,87.80454351161069,84.33626672248408,87.27771759033203,11589552
2023-04-28,86.92650498517392,89.20942195812474,86.7245515715063,88.7879638671875,12243268
2023-05-04,88.65625278484653,91.31672950533249,87.71674439347103,91.17623901367188,15569863
2023-05-05,90.48259251669313,91.76453815786633,88.62991595402944,89.5343017578125,10968419
2023-05-08,90.52648182972239,96.22499475294944,89.56941553353532,94.52159118652344,25940933
2023-05-09,94.10891359268237,94.38988787467669,90.43868326596929,91.07087707519531,14761150
2023-05-10,90.52649339933392,91.56258739951491,89.2094250956609,90.43869018554688,11072084
2023-05-11,89.86795349617655,89.99966165790603,86.00455204619244,87.7606430053711,17527173
